t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
0,0.35273859761925597,0.49120714401068427,0.35273859761925597,0.49120714401068427,0.2342918089705646,0.5,0.0,0.32468288816406204,0.3216440031083298,0.002857142857142857,0.0,0.32468288816406204,0.3216440031083298,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.3,0.08,0.0,0.05,0.25
1,0.3633550240165674,0.49125886166834815,0.3633550240165674,0.49125886166834815,0.2342918089705646,0.49602553497807006,0.5542857142857143,0.3240543167354906,0.32117257453690123,0.002857142857142857,0.5542857142857143,0.3240543167354906,0.32117257453690123,0.002857142857142857,0.02,0.02,0.0,0.03142857142857143,0.0,0.0,0.031040771851022057,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,28,0.0029999999999999996,0.0,0.02,0.0,0.0,0.5714285714285714,0.0,0.1,0.0,0.1,0.3,0.08,0.02,0.05,0.25
2,0.37347847563162856,0.4918509515581678,0.37347847563162856,0.4918509515581678,0.2342918089705646,0.4923743842937586,0.8028571428571428,0.32336860244977633,0.3206582888226155,0.002857142857142857,0.8028571428571428,0.32336860244977633,0.3206582888226155,0.002857142857142857,0.03142857142857143,0.03142857142857143,0.0,0.03428571428571429,0.0,0.0,0.031040771851022057,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,27,0.007699285714285714,0.0,0.05102857142857143,0.0,0.0,1.0,0.0,0.1,0.0,0.1,0.3,0.08,0.03142857142857143,0.05,0.25
3,0.3834915696057707,0.4906052993946678,0.3834915696057707,0.4906052993946678,0.2342918089705646,0.4898816295824081,0.8914285714285715,0.3227400310212049,0.320186860251187,0.002857142857142857,0.8914285714285715,0.3227400310212049,0.320186860251187,0.002857142857142857,0.022857142857142857,0.022857142857142857,0.0,0.03428571428571429,0.0,0.0,0.031040771851022057,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,22,0.011089360714285713,0.0,0.07286514285714286,0.0,0.0,0.875,0.0,0.1,0.0,0.1,0.3,0.08,0.022857142857142857,0.05,0.25
4,0.3918846064508833,0.4909169031792797,0.3918846064508833,0.4909169031792797,0.2342918089705646,0.487395149065465,0.8971428571428571,0.3219400310212049,0.319586860251187,0.002857142857142857,0.8971428571428571,0.3219400310212049,0.319586860251187,0.002857142857142857,0.03142857142857143,0.03142857142857143,0.0,0.04285714285714286,0.0,0.0,0.031040771851022057,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,21,0.015748199625,0.0,0.10283641142857143,0.0,0.0,0.9090909090909091,0.0,0.1,0.0,0.1,0.3,0.08,0.03142857142857143,0.05,0.25
5,0.39937135437528637,0.4906647665153626,0.39937135437528637,0.4906647665153626,0.2342918089705646,0.4847022067884929,0.9,0.3211400310212049,0.31898686025118694,0.002857142857142857,0.9,0.3211400310212049,0.31898686025118694,0.002857142857142857,0.025714285714285714,0.025714285714285714,0.0,0.02857142857142857,0.0,0.0,0.031040771851022057,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,17,0.019526601484017858,0.0,0.12649396891428571,0.0,0.0,0.7777777777777778,0.0,0.1,0.0,0.1,0.3,0.08,0.025714285714285714,0.05,0.25
6,0.4081481676430171,0.48955267155733884,0.4081481676430171,0.48955267155733884,0.2342918089705646,0.4821318962355841,0.8971428571428571,0.32022574530691916,0.31830114596547265,0.002857142857142857,0.8971428571428571,0.32022574530691916,0.31830114596547265,0.002857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.054285714285714284,0.0,0.0,0.031040771851022057,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,14,0.02371468276231205,0.0,0.15253551810742857,0.0,0.0,0.9,0.0,0.1,0.0,0.1,0.3,0.08,0.02857142857142857,0.05,0.25
7,0.4172117914760497,0.48872638258172285,0.4172117914760497,0.48872638258172285,0.2342918089705646,0.47954514181214564,0.9285714285714286,0.3187400310212049,0.3171868602511869,0.002857142857142857,0.9285714285714286,0.3187400310212049,0.3171868602511869,0.002857142857142857,0.05142857142857143,0.05142857142857143,0.0,0.06,0.0,0.0,0.031040771851022057,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,13,0.03131039506278621,0.0,0.20091337917385144,0.0,0.0,0.9444444444444444,0.0,0.1,0.0,0.1,0.3,0.08,0.05142857142857143,0.05,0.25
8,0.4272770512724612,0.4892845781271473,0.4272770512724612,0.4892845781271473,0.2342918089705646,0.47711597903402253,0.9057142857142857,0.3184543167354907,0.31697257453690125,0.002857142857142857,0.9057142857142857,0.3184543167354907,0.31697257453690125,0.002857142857142857,0.014285714285714285,0.014285714285714285,0.0,0.05142857142857143,0.0,0.0,0.031040771851022057,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,11,0.03329670023032942,0.0,0.21118082587608866,0.0,0.0,1.0,0.0,0.1,0.0,0.1,0.3,0.08,0.014285714285714285,0.05,0.25
9,0.4368082245607026,0.48940860976046,0.4368082245607026,0.48940860976046,0.2342918089705646,0.4747486917269693,0.9,0.317882888164062,0.3165440031083298,0.002857142857142857,0.9,0.317882888164062,0.3165440031083298,0.002857142857142857,0.02,0.02,0.0,0.06571428571428571,0.0,0.0,0.031040771851022057,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,9,0.03613021672917777,0.0,0.22695720935856692,0.0,0.0,0.8571428571428571,0.0,0.1,0.0,0.1,0.3,0.08,0.02,0.05,0.25
