t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,active_punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.34286512188196766,0.5016855391492695,0.34286512188196766,0.5016855391492695,0.26040296497001675,0.5,0.0,0.3236653427463646,0.33374013127775004,0.008571428571428572,0.0,0.3236653427463646,0.33374013127775004,0.008571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.25
1,0.35092051799879265,0.5024117718350033,0.35092051799879265,0.5024117718350033,0.26040296497001675,0.501208215688591,0.6085714285714285,0.3247510570320789,0.33455441699203575,0.008571428571428572,0.6085714285714285,0.3247510570320789,0.33455441699203575,0.008571428571428572,0.02857142857142857,0.03142857142857143,0.03142857142857143,0.0,0.04285714285714286,0.0,0.0,0.18880944687636575,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,28,0.004714285714285714,0.0,0.03142857142857143,0.0,0.0,1.0,0.06,0.25
2,0.35855772587866325,0.502787252145968,0.35855772587866325,0.502787252145968,0.26040296497001675,0.5024617200829252,0.8571428571428571,0.3253224856035075,0.3349829884206072,0.008571428571428572,0.8571428571428571,0.3253224856035075,0.3349829884206072,0.008571428571428572,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.0,0.04857142857142857,0.0,0.0,0.18880944687636575,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,24,0.007262142857142857,0.0,0.04794285714285715,0.0,0.0,1.0,0.06,0.25
3,0.36863882779019896,0.5030493966785758,0.36863882779019896,0.5030493966785758,0.26040296497001675,0.5033620193032581,0.9057142857142857,0.32612248560350754,0.3355829884206072,0.008571428571428572,0.9057142857142857,0.32612248560350754,0.3355829884206072,0.008571428571428572,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.04285714285714286,0.0,0.0,0.18880944687636575,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,23,0.011511546428571428,0.0,0.07555542857142855,0.0,0.0,0.9,0.06,0.25
4,0.3784921797707474,0.5023101970413533,0.3784921797707474,0.5023101970413533,0.26040296497001675,0.5038161811822351,0.9228571428571428,0.326882779307167,0.3363115598491786,0.008571428571428572,0.9228571428571428,0.326882779307167,0.3363115598491786,0.008571428571428572,0.025714285714285714,0.025714285714285714,0.025714285714285714,0.0,0.06285714285714286,0.0,0.0,0.18880944687636575,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,22,0.015311131553571427,0.0,0.09975860571428571,0.0,0.0,1.0,0.06,0.25
5,0.3890707592677838,0.5017773745156717,0.3890707592677838,0.5017773745156717,0.26040296497001675,0.5046029952700609,0.9257142857142857,0.32831135073573847,0.33764013127775,0.011428571428571429,0.9257142857142857,0.32831135073573847,0.33764013127775,0.011428571428571429,0.05714285714285714,0.06,0.06,0.0,0.054285714285714284,0.0,0.0,0.18880944687636575,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,20,0.02423457589580357,0.0,0.15776343359999997,0.0,0.0,0.9523809523809523,0.06,0.25
6,0.39939572813402685,0.5023274717667847,0.39939572813402685,0.5023274717667847,0.26040296497001675,0.5051173858896826,0.9314285714285714,0.3297232174288746,0.3387272198733963,0.011428571428571429,0.9314285714285714,0.3297232174288746,0.3387272198733963,0.011428571428571429,0.04857142857142857,0.04857142857142857,0.04857142857142857,0.0,0.07428571428571429,0.0,0.0,0.18880944687636575,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,17,0.031399117302038836,0.0,0.20317959349942855,0.0,0.0,0.9411764705882353,0.06,0.25
7,0.40790663193920784,0.5013477842168371,0.40790663193920784,0.5013477842168371,0.26040296497001675,0.5054698624301134,0.9342857142857143,0.33055755422034083,0.33962073110829116,0.011428571428571429,0.9342857142857143,0.33055755422034083,0.33962073110829116,0.011428571428571429,0.04857142857142857,0.05142857142857143,0.05142857142857143,0.0,0.09428571428571429,0.0,0.0,0.18880944687636575,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,16,0.038956407429814356,0.0,0.2505445730580114,0.0,0.0,0.8888888888888888,0.06,0.25
8,0.41744861341631934,0.5013339537364413,0.41744861341631934,0.5013339537364413,0.26040296497001675,0.505878597372287,0.9028571428571428,0.3314146970774837,0.3402635882511483,0.017142857142857144,0.9028571428571428,0.3314146970774837,0.3402635882511483,0.017142857142857144,0.04857142857142857,0.05142857142857143,0.05142857142857143,0.0,0.12285714285714286,0.0,0.0,0.18880944687636575,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,13,0.04542647726281475,0.0,0.2969622530254226,0.0,0.0,0.8333333333333334,0.06,0.25
9,0.42560397289427915,0.5013054212358506,0.42560397289427915,0.5013054212358506,0.26040296497001675,0.5053048389679328,0.88,0.33272898279176943,0.3413350168225769,0.02,0.88,0.33272898279176943,0.3413350168225769,0.02,0.06,0.06,0.06,0.0,0.18,0.0,0.0,0.18880944687636575,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,9,0.05235500974422913,0.0,0.3510230079649141,0.0,0.0,1.0,0.06,0.25
10,0.43459686059543806,0.5007853422706205,0.43459686059543806,0.5007853422706205,0.26040296497001675,0.5046950168805614,0.9371428571428572,0.33381469707748374,0.34232073110829114,0.022857142857142857,0.9371428571428572,0.33381469707748374,0.34232073110829114,0.022857142857142857,0.05142857142857143,0.05714285714285714,0.05714285714285714,0.0,0.2542857142857143,0.0,0.0,0.18880944687636575,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,7,0.05986466326693655,0.0,0.401145404948473,0.0,0.0,0.85,0.06,0.25
11,0.44357123861216924,0.5007896741853523,0.44357123861216924,0.5007896741853523,0.26040296497001675,0.5041704972851322,0.9342857142857143,0.33564326850605514,0.34382073110829114,0.02857142857142857,0.9342857142857143,0.33564326850605514,0.34382073110829114,0.02857142857142857,0.07142857142857142,0.08,0.08,0.0,0.29714285714285715,0.0,0.0,0.18880944687636575,0.0616216,11.794285714285714,0.0,0.0,0.15,0.08,4,0.06871483345337984,0.014338343675366653,0.4731224968495035,0.08337477621303392,0.0,0.9642857142857143,0.06,0.25
