t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.3477687762544478,0.5021085097125678,0.3477687762544478,0.5021085097125678,0.24298626550798028,0.5,0.0,0.3351664602145565,0.3506726651041143,0.002857142857142857,0.0,0.3351664602145565,0.3506726651041143,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25
1,0.3569998106713288,0.5018361804467227,0.3569998106713288,0.5018361804467227,0.24298626550798028,0.49108743165793856,0.5971428571428572,0.33585217450027083,0.35118695081840007,0.002857142857142857,0.5971428571428572,0.33585217450027083,0.35118695081840007,0.002857142857142857,0.02,0.02,0.0,0.03428571428571429,0.0,0.0,0.1884174457731673,0.051000000000000004,11.794285714285714,0.0,0.0,0.15,0.08,28,0.003,0.0,0.02,0.0,0.0,0.7142857142857143,0.5,0.25
2,0.367057434401613,0.5016732801503092,0.367057434401613,0.5016732801503092,0.24298626550798028,0.4828315445471089,0.8428571428571429,0.3368236030716994,0.3519155222469715,0.005714285714285714,0.8428571428571429,0.3368236030716994,0.3519155222469715,0.005714285714285714,0.03142857142857143,0.03428571428571429,0.0,0.03142857142857143,0.0,0.0,0.1884174457731673,0.051000000000000004,11.794285714285714,0.0,0.0,0.15,0.08,27,0.008127857142857143,0.0,0.05388571428571429,0.0,0.0,0.8333333333333334,0.5,0.25
3,0.37495701665599473,0.5015958258410529,0.37495701665599473,0.5015958258410529,0.24298626550798028,0.4847989578781351,0.9285714285714286,0.3383093173574137,0.3530298079612572,0.005714285714285714,0.9285714285714286,0.3383093173574137,0.3530298079612572,0.005714285714285714,0.04,0.04285714285714286,0.0,0.054285714285714284,0.0,0.0,0.1884174457731673,0.051000000000000004,11.794285714285714,0.0,0.0,0.15,0.08,25,0.014515789285714287,0.0,0.09566514285714285,0.0,0.0,0.8666666666666667,0.5,0.25
4,0.38435589510367435,0.5020137563916246,0.38435589510367435,0.5020137563916246,0.24298626550798028,0.4865390288315016,0.9057142857142857,0.3395093173574137,0.3539298079612572,0.005714285714285714,0.9057142857142857,0.3395093173574137,0.3539298079612572,0.005714285714285714,0.03428571428571429,0.03428571428571429,0.0,0.045714285714285714,0.0,0.0,0.1884174457731673,0.051000000000000004,11.794285714285714,0.0,0.0,0.15,0.08,20,0.019586067482142856,0.0,0.12803755428571426,0.0,0.0,0.8333333333333334,0.5,0.25
5,0.393360374202427,0.5020626621566472,0.393360374202427,0.5020626621566472,0.24298626550798028,0.48769756372927614,0.9028571428571428,0.3401378887859851,0.3544012365326858,0.008571428571428572,0.9028571428571428,0.3401378887859851,0.3544012365326858,0.008571428571428572,0.017142857142857144,0.017142857142857144,0.0,0.05714285714285714,0.0,0.0,0.1884174457731673,0.051000000000000004,11.794285714285714,0.0,0.0,0.15,0.08,18,0.022059565716160714,0.0,0.14261966034285714,0.0,0.0,1.0,0.5,0.25
6,0.4057233404204721,0.5020520401889489,0.4057233404204721,0.5020520401889489,0.24298626550798028,0.4888335584709019,0.8971428571428571,0.3413378887859851,0.3553012365326858,0.011428571428571429,0.8971428571428571,0.3413378887859851,0.3553012365326858,0.011428571428571429,0.04,0.04,0.0,0.06571428571428571,0.0,0.0,0.1884174457731673,0.051000000000000004,11.794285714285714,0.0,0.0,0.15,0.08,17,0.02794926788757991,0.0,0.17976726713599997,0.0,0.0,0.9285714285714286,0.5,0.25
7,0.41618185845250927,0.5022588693115145,0.41618185845250927,0.5022588693115145,0.24298626550798028,0.49054041567388906,0.9114285714285715,0.3432807459288422,0.35675837938982863,0.014285714285714285,0.9114285714285715,0.3432807459288422,0.35675837938982863,0.014285714285714285,0.05714285714285714,0.05714285714285714,0.0,0.14857142857142858,0.0,0.0,0.1884174457731673,0.051000000000000004,11.794285714285714,0.0,0.0,0.15,0.08,14,0.03638095011957058,0.0,0.23331477893613714,0.0,0.0,0.9,0.5,0.25
8,0.423810518702164,0.5020058291284004,0.423810518702164,0.5020058291284004,0.24298626550798028,0.4920318247469251,0.9142857142857143,0.34518805946541353,0.3581632300030061,0.017142857142857144,0.9142857142857143,0.34518805946541353,0.3581632300030061,0.017142857142857144,0.05714285714285714,0.05714285714285714,0.0,0.16,0.0,0.0,0.1884174457731673,0.051000000000000004,11.794285714285714,0.0,0.0,0.15,0.08,12,0.04455703076739634,0.0,0.2857913405002715,0.0,0.0,0.95,0.5,0.25
9,0.4340017930149918,0.5015354503649819,0.4340017930149918,0.5015354503649819,0.24298626550798028,0.4932705624155525,0.9057142857142857,0.346945689444134,0.35957751571729174,0.02,0.9057142857142857,0.346945689444134,0.35957751571729174,0.02,0.06285714285714286,0.06285714285714286,0.0,0.21142857142857144,0.0,0.0,0.1884174457731673,0.051000000000000004,11.794285714285714,0.0,0.0,0.15,0.08,10,0.052315524993579436,0.0,0.3429326565474089,0.0,0.0,0.9545454545454546,0.5,0.25
10,0.4415030845092255,0.5020875945479046,0.4415030845092255,0.5020875945479046,0.24298626550798028,0.49351540252705295,0.8971428571428571,0.34877426087270547,0.3609489442887204,0.02,0.8971428571428571,0.34877426087270547,0.3609489442887204,0.02,0.06285714285714286,0.06285714285714286,0.0,0.2342857142857143,0.0,0.0,0.1884174457731673,0.051000000000000004,11.794285714285714,0.0,0.0,0.15,0.08,8,0.05797737040746554,0.0,0.3989311462736036,0.0,0.0,0.9545454545454546,0.5,0.25
11,0.4498226121077077,0.5023285786099093,0.4498226121077077,0.5023285786099093,0.24298626550798028,0.4940054571938181,0.8971428571428571,0.3502774817173975,0.3628775157172918,0.022857142857142857,0.8971428571428571,0.3502774817173975,0.3628775157172918,0.022857142857142857,0.07428571428571429,0.08,0.0,0.2914285714285714,0.0,0.0,0.1884174457731673,0.051000000000000004,11.794285714285714,0.0,0.0,0.15,0.08,7,0.06572370045542317,0.014266651956989819,0.47095252334813154,0.08170728068877324,0.0,0.9285714285714286,0.5,0.25
12,0.4589179018494063,0.5017040621369032,0.4589179018494063,0.5017040621369032,0.24298626550798028,0.4935027532996137,0.8514285714285714,0.35147748171739746,0.3643775157172918,0.025714285714285714,0.8514285714285714,0.35147748171739746,0.3643775157172918,0.025714285714285714,0.06285714285714286,0.06285714285714286,0.0,0.3142857142857143,0.0,0.0,0.1884174457731673,0.051000000000000004,11.794285714285714,0.0,0.0,0.15,0.08,6,0.07216612726023672,0.1427382112882426,0.5243906157383118,0.8187403024118074,0.0,0.8636363636363636,0.5,0.25
13,0.4670606265871827,0.5017217248434143,0.4670606265871827,0.5017217248434143,0.24298626550798028,0.49307349799338585,0.9085714285714286,0.3525152415752504,0.36562436719992764,0.025714285714285714,0.9085714285714286,0.3525152415752504,0.36562436719992764,0.025714285714285714,0.06,0.06,0.0,0.4657142857142857,0.0,0.0,0.1884174457731673,0.051000000000000004,11.794285714285714,0.0,0.0,0.15,0.08,5,0.0764966951098004,0.1427382112882426,0.5739028034235455,0.8187403024118074,0.0,0.9523809523809523,0.5,0.25
14,0.47537786315361563,0.5014002529397896,0.47537786315361563,0.5014002529397896,0.24298626550798028,0.49270905969313544,0.8571428571428571,0.3536580987181075,0.3666958202743283,0.03142857142857143,0.8571428571428571,0.3536580987181075,0.3666958202743283,0.03142857142857143,0.06857142857142857,0.07142857142857142,0.0,0.5971428571428572,0.0,0.0,0.1884174457731673,0.051000000000000004,11.794285714285714,0.0,0.0,0.15,0.08,3,0.08182835449139424,0.14281026326651078,0.633853318783646,0.8204418284569713,0.0,0.96,0.5,0.25
15,0.4863808122616361,0.5017308288453083,0.4863808122616361,0.5017308288453083,0.24298626550798028,0.4918937307090353,0.8428571428571429,0.3544580987181075,0.3678118331386624,0.03142857142857143,0.8428571428571429,0.3544580987181075,0.3678118331386624,0.03142857142857143,0.06285714285714286,0.07142857142857142,0.0,0.7314285714285714,0.0,0.0,0.1884174457731673,0.051000000000000004,11.794285714285714,0.0,0.0,0.15,0.08,2,0.0849209782450957,0.14345548873190211,0.6926048238365445,0.8354492881753136,0.0,1.0,0.5,0.25
16,0.49657387518774937,0.5022181619059277,0.49657387518774937,0.5022181619059277,0.24298626550798028,0.4910679841557375,0.8485714285714285,0.35594381300382183,0.36914040456723385,0.03428571428571429,0.8485714285714285,0.35594381300382183,0.36914040456723385,0.03428571428571429,0.06571428571428571,0.07428571428571429,0.0,0.92,0.0,0.0,0.1884174457731673,0.051000000000000004,11.794285714285714,0.0,0.0,0.15,0.08,1,0.09103923049672737,0.14562902005992398,0.7530384416455279,0.8876502224576002,0.0,0.8846153846153846,0.5,0.25
17,0.5056690186834885,0.5013516857265164,0.5055614803747004,0.5014383175201091,0.24298626550798028,0.4902014127150318,0.8218390804597702,0.35616513353417073,0.3699920280490254,0.034482758620689655,0.8171428571428572,0.3579526549073519,0.37080290403167965,0.037142857142857144,0.1,0.11142857142857143,0.005714285714285714,1.1257142857142857,0.0,0.005714285714285714,0.18912426489882486,0.05100000000000001,11.620689655172415,0.0,0.0,0.15,0.08045977011494253,1,0.09800012184293794,0.14628731296828124,0.8494062442411887,0.9039207967999998,0.0,0.9487179487179487,0.5,0.25
18,0.514311666185125,0.5014794358708833,0.5141547413191848,0.5015540323818546,0.24298626550798028,0.48968793461445154,0.7729885057471264,0.35776512559925694,0.3714144418421289,0.03735632183908046,0.7685714285714286,0.3595435041606376,0.37221718974596535,0.04,0.08,0.08857142857142856,0.005714285714285714,1.322857142857143,0.017241379310344827,0.0,0.18932082109011197,0.05100000000000001,11.620689655172415,0.0,0.0,0.15,0.08045977011494253,0,0.10356278524449711,0.14717055758437503,0.9209895479277936,0.9261713440000008,0.0,0.9354838709677419,0.5,0.25
19,0.523232794837401,0.5017493235190083,0.5230248920934478,0.5017815183300723,0.24298626550798028,0.48982638661990574,0.7672413793103449,0.35926255855712225,0.3728081922664912,0.040229885057471264,0.7628571428571429,0.36103238035874363,0.37360297588218844,0.04285714285714286,0.07142857142857142,0.08857142857142856,0.005714285714285714,1.5685714285714285,0.022988505747126436,0.0,0.18932082109011197,0.05100000000000001,11.620689655172415,0.0,0.0,0.15,0.08045977011494253,0,0.1088733998897032,0.14643470479645315,0.991141185540666,0.9076479171200007,0.0,1.0,0.5,0.25
20,0.5307628185676064,0.5023337282354096,0.5298829239349397,0.5022301268159978,0.24298626550798028,0.48976408861377113,0.7175792507204611,0.359926256713183,0.3746220357200788,0.040345821325648415,0.7114285714285714,0.36188952321588647,0.37476039962952834,0.04285714285714286,0.1,0.10285714285714286,0.008571428571428572,1.8628571428571428,0.043227665706051875,0.002857142857142857,0.18925148791953886,0.05100000000000001,11.613832853025936,0.0,0.0,0.15,0.08069164265129683,0,0.11292860503311183,0.14776123124999999,1.0741755046869956,0.9411919999999999,0.0,0.8888888888888888,0.5,0.25
21,0.5379277222478825,0.502612956218902,0.5373841149515742,0.5024955252152256,0.24298626550798028,0.48963910057521054,0.6366279069767442,0.3612919254766504,0.3766280938534915,0.046511627906976744,0.6257142857142857,0.36341163706451807,0.37570325677238553,0.04857142857142857,0.08571428571428572,0.08857142857142856,0.017142857142857144,2.1228571428571428,0.05813953488372093,0.008571428571428572,0.1898490665413881,0.05100000000000001,11.511627906976743,0.0,0.0,0.15,0.08139534883720931,0,0.11831821147720402,0.147096305709375,1.1412634231646845,0.9242505440000003,0.0,0.967741935483871,0.5,0.25
