t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.34286512188196766,0.5016855391492695,0.34286512188196766,0.5016855391492695,0.26040296497001675,0.5,0.0,0.3236653427463646,0.33374013127775004,0.008571428571428572,0.0,0.3236653427463646,0.33374013127775004,0.008571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25
1,0.35092051799879265,0.5024117718350033,0.35092051799879265,0.5024117718350033,0.26040296497001675,0.501208215688591,0.6085714285714285,0.3247510570320789,0.33455441699203575,0.008571428571428572,0.6085714285714285,0.3247510570320789,0.33455441699203575,0.008571428571428572,0.03142857142857143,0.03142857142857143,0.0,0.8971428571428571,0.0,0.0,0.942623831687723,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,28,0.004714285714285714,0.0,0.03142857142857143,0.0,0.0,1.0,0.5,0.25
2,0.3585572651817589,0.502787252145968,0.3585572651817589,0.502787252145968,0.26040296497001675,0.5024617200829252,0.8571428571428571,0.326482779307167,0.33592584556346433,0.008571428571428572,0.8571428571428571,0.326482779307167,0.33592584556346433,0.008571428571428572,0.054285714285714284,0.054285714285714284,0.0,1.7428571428571429,0.0,0.0,0.942623831687723,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,25,0.012833571428571427,0.0,0.08508571428571429,0.0,0.0,0.9473684210526315,0.5,0.25
3,0.3687408626943056,0.5030572276622608,0.3687408626943056,0.5030572276622608,0.26040296497001675,0.5033620193032581,0.92,0.3271684935928813,0.33661155984917857,0.011428571428571429,0.92,0.3271684935928813,0.33661155984917857,0.011428571428571429,0.03142857142857143,0.03142857142857143,0.0,2.5428571428571427,0.0,0.0,0.942623831687723,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,21,0.017483689285714286,0.0,0.11481257142857142,0.0,0.0,1.0,0.5,0.25
4,0.3770959996779292,0.5030796376289649,0.3770959996779292,0.5030796376289649,0.26040296497001675,0.5040831607480368,0.9,0.32880893171458886,0.33798298842060714,0.014285714285714285,0.9,0.32880893171458886,0.33798298842060714,0.014285714285714285,0.05142857142857143,0.054285714285714284,0.0,3.414285714285714,0.0,0.0,0.942623831687723,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,19,0.025539127982142855,0.0,0.16680203428571427,0.0,0.0,1.0,0.5,0.25
5,0.3869529589286765,0.502778372437288,0.3869529589286765,0.502778372437288,0.26040296497001675,0.502664454799751,0.9114285714285715,0.3305004113631981,0.33943364251264485,0.014285714285714285,0.9114285714285715,0.3305004113631981,0.33943364251264485,0.014285714285714285,0.05142857142857143,0.05714285714285714,0.0,4.231428571428571,0.0,0.0,0.942623831687723,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,15,0.03398286091366071,0.0,0.2206088507428571,0.0,0.0,0.95,0.5,0.25
6,0.3965450196471389,0.5031095922078004,0.3965450196471389,0.5031095922078004,0.26040296497001675,0.5012875863781044,0.8971428571428571,0.3312560630307014,0.3403493025368626,0.017142857142857144,0.8971428571428571,0.3312560630307014,0.3403493025368626,0.017142857142857144,0.04,0.04285714285714286,0.0,5.085714285714285,0.0,0.0,0.942623831687723,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,14,0.040241518037663834,0.0,0.25905381658514287,0.0,0.0,0.8666666666666667,0.5,0.25
7,0.40037182061211785,0.5021983586455204,0.40037182061211785,0.5021983586455204,0.26040296497001675,0.5010780819652839,0.34,0.3320560630307014,0.34094930253686256,0.022857142857142857,0.34,0.3320560630307014,0.34094930253686256,0.022857142857142857,0.03428571428571429,0.03428571428571429,0.0,5.962857142857143,0.0,0.0,0.942623831687723,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,14,0.04456654750339514,0.0,0.2881584545391543,0.0,0.0,0.8333333333333334,0.5,0.25
8,0.40422133052337705,0.5010946686300619,0.40422133052337705,0.5010946686300619,0.26040296497001675,0.5022163369730047,0.27714285714285714,0.33239892017355854,0.3412064453940054,0.022857142857142857,0.27714285714285714,0.33239892017355854,0.3412064453940054,0.022857142857142857,0.011428571428571429,0.011428571428571429,0.0,6.805714285714286,0.0,0.0,0.942623831687723,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,14,0.04605800048016387,0.0,0.2938238568769426,0.0,0.0,0.75,0.5,0.25
9,0.40685652405162015,0.5003572022264059,0.40685652405162015,0.5003572022264059,0.26040296497001675,0.5026915097915611,0.07142857142857142,0.3324560630307014,0.34163501682257685,0.022857142857142857,0.07142857142857142,0.3324560630307014,0.34163501682257685,0.022857142857142857,0.022857142857142857,0.025714285714285714,0.0,7.54,0.0,0.0,0.942623831687723,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,14,0.04828908346088303,0.0,0.31366166545368945,0.0,0.0,0.8888888888888888,0.5,0.25
