t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
0,0.34847311523860086,0.49301421842003823,0.34847311523860086,0.49301421842003823,0.2520355925627262,0.5,0.0,0.3441688918034857,0.3187338791128542,0.017142857142857144,0.0,0.3441688918034857,0.3187338791128542,0.017142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.25,0.25
1,0.35948716831731886,0.49451806203519666,0.35948716831731886,0.49451806203519666,0.2520355925627262,0.4976915854112484,0.5942857142857143,0.34474032037491426,0.31916245054142567,0.017142857142857144,0.5942857142857143,0.34474032037491426,0.31916245054142567,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.0,0.03142857142857143,0.0,0.0,0.034511113869895096,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,28,0.0025714285714285713,0.0,0.017142857142857144,0.0,0.0,0.6666666666666666,0.0,0.1,0.0,0.1,0.05,0.08,0.017142857142857144,0.25,0.25
2,0.3689534126519248,0.49439176904872373,0.3689534126519248,0.49439176904872373,0.2520355925627262,0.4955990575548941,0.7942857142857143,0.3466260346606286,0.32057673625571137,0.017142857142857144,0.7942857142857143,0.3466260346606286,0.32057673625571137,0.017142857142857144,0.05142857142857143,0.05142857142857143,0.0,0.008571428571428572,0.0,0.0,0.034511113869895096,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,27,0.010272857142857144,0.0,0.06822857142857143,0.0,0.0,0.9444444444444444,0.0,0.1,0.0,0.1,0.05,0.08,0.05142857142857143,0.25,0.25
3,0.37821274480392664,0.49435349485957397,0.37821274480392664,0.49435349485957397,0.2520355925627262,0.49353554082326556,0.8914285714285715,0.34742603466062855,0.3211767362557114,0.017142857142857144,0.8914285714285715,0.34742603466062855,0.3211767362557114,0.017142857142857144,0.022857142857142857,0.022857142857142857,0.0,0.02857142857142857,0.0,0.0,0.034511113869895096,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,21,0.013650064285714286,0.0,0.08972114285714286,0.0,0.0,0.875,0.0,0.1,0.0,0.1,0.05,0.08,0.022857142857142857,0.25,0.25
4,0.38708663806762567,0.49443953085313297,0.38708663806762567,0.49443953085313297,0.2520355925627262,0.4917077162418032,0.9,0.34805460608919997,0.32164816482714,0.017142857142857144,0.9,0.34805460608919997,0.32164816482714,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.0,0.03142857142857143,0.0,0.0,0.034511113869895096,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,17,0.016153242535714287,0.0,0.10506957714285713,0.0,0.0,0.8333333333333334,0.0,0.1,0.0,0.1,0.05,0.08,0.017142857142857144,0.25,0.25
5,0.39450637713031145,0.49414157007991616,0.39450637713031145,0.49414157007991616,0.2520355925627262,0.4897234894687681,0.8885714285714286,0.3486260346606286,0.32207673625571137,0.017142857142857144,0.8885714285714286,0.3486260346606286,0.32207673625571137,0.017142857142857144,0.017142857142857144,0.017142857142857144,0.0,0.04,0.0,0.0,0.034511113869895096,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,17,0.018643904894464283,0.0,0.12011104274285714,0.0,0.0,0.6666666666666666,0.0,0.1,0.0,0.1,0.05,0.08,0.017142857142857144,0.25,0.25
6,0.40327545683498367,0.4937149322373702,0.40327545683498367,0.4937149322373702,0.2520355925627262,0.4875404823787427,0.9114285714285715,0.35034032037491425,0.3233624505414257,0.02,0.9114285714285715,0.35034032037491425,0.3233624505414257,0.02,0.04285714285714286,0.04285714285714286,0.0,0.02,0.0,0.0,0.034511113869895096,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,16,0.024979256798563394,0.0,0.16056596474514284,0.0,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.04285714285714286,0.25,0.25
7,0.41189570473783826,0.4928669095689214,0.41189570473783826,0.4928669095689214,0.2520355925627262,0.4868469335289744,0.8971428571428571,0.3514260346606286,0.3240723055953258,0.02,0.8971428571428571,0.3514260346606286,0.3240723055953258,0.02,0.02857142857142857,0.02857142857142857,0.0,0.02857142857142857,0.0,0.0,0.034511113869895096,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,15,0.029140074800284858,0.0,0.18592607402166855,0.0,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.02857142857142857,0.25,0.25
8,0.42239363616557407,0.4922029876573276,0.42239363616557407,0.4922029876573276,0.2520355925627262,0.4868075712966393,0.9028571428571428,0.3527048384241573,0.3251008770238972,0.025714285714285714,0.9028571428571428,0.3527048384241573,0.3251008770238972,0.025714285714285714,0.037142857142857144,0.037142857142857144,0.0,0.037142857142857144,0.0,0.0,0.034511113869895096,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,13,0.03456580299771201,0.0,0.21935040968409233,0.0,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.037142857142857144,0.25,0.25
9,0.4326465541815049,0.49168885205951485,0.4326465541815049,0.49168885205951485,0.2520355925627262,0.48671398989836434,0.9228571428571428,0.3539276678506896,0.32608659130961154,0.02857142857142857,0.9228571428571428,0.3539276678506896,0.32608659130961154,0.02857142857142857,0.04,0.04285714285714286,0.0,0.04,0.0,0.0,0.034511113869895096,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,10,0.040821545411294874,0.0,0.25782054434755336,0.0,0.0,0.8666666666666667,0.0,0.1,0.0,0.1,0.05,0.08,0.04,0.25,0.25
10,0.44196509274382256,0.4914441592504155,0.44196509274382256,0.4914441592504155,0.2520355925627262,0.4869621665779603,0.9,0.354556239279261,0.32655801988104005,0.02857142857142857,0.9,0.354556239279261,0.32655801988104005,0.02857142857142857,0.022857142857142857,0.022857142857142857,0.0,0.03428571428571429,0.0,0.0,0.034511113869895096,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,8,0.04404600911280982,0.0,0.27552127631774515,0.0,0.0,0.75,0.0,0.1,0.0,0.1,0.05,0.08,0.022857142857142857,0.25,0.25
11,0.45196918456612334,0.4913495352663043,0.45196918456612334,0.4913495352663043,0.2520355925627262,0.48717398198038864,0.9285714285714286,0.3559621303462694,0.3279723055953258,0.03428571428571429,0.9285714285714286,0.3559621303462694,0.3279723055953258,0.03428571428571429,0.054285714285714284,0.054285714285714284,0.0,0.03428571428571429,0.0,0.0,0.034511113869895096,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,8,0.05181394279188958,0.0,0.32429656507710447,0.0,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.054285714285714284,0.25,0.25
12,0.4595043394398041,0.4910320518076698,0.4595043394398041,0.4910320518076698,0.2520355925627262,0.4876059801872322,0.92,0.3568764160605551,0.32865801988104004,0.03428571428571429,0.92,0.3568764160605551,0.32865801988104004,0.03428571428571429,0.03142857142857143,0.03428571428571429,0.0,0.03428571428571429,0.0,0.0,0.034511113869895096,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,8,0.055869158792215844,0.0,0.35209634806127665,0.0,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.03142857142857143,0.25,0.25
13,0.4694127633702476,0.4908430733012108,0.4694127633702476,0.4908430733012108,0.2520355925627262,0.4879332417439862,0.8971428571428571,0.358476416060555,0.3302008770238972,0.04285714285714286,0.8971428571428571,0.358476416060555,0.3302008770238972,0.04285714285714286,0.05714285714285714,0.05714285714285714,0.0,0.03142857142857143,0.0,0.0,0.034511113869895096,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,7,0.06361870173007265,0.0,0.4021972782429083,0.0,0.0,0.9,0.0,0.1,0.0,0.1,0.05,0.08,0.05714285714285714,0.25,0.25
14,0.48011287589622287,0.4904309604832812,0.48011287589622287,0.4904309604832812,0.2520355925627262,0.4884007145769029,0.8942857142857142,0.36001927320341226,0.3315294484524687,0.04285714285714286,0.8942857142857142,0.36001927320341226,0.3315294484524687,0.04285714285714286,0.05142857142857143,0.054285714285714284,0.0,0.06285714285714286,0.0,0.0,0.034511113869895096,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,6,0.07018632250713658,0.014124342103718846,0.4484390469637644,0.07847167237349782,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.05142857142857143,0.25,0.25
15,0.48938862079019974,0.4904914357475785,0.48938862079019974,0.4904914357475785,0.2520355925627262,0.4886332496737234,0.92,0.3611669564784292,0.33277230559532583,0.045714285714285714,0.92,0.3611669564784292,0.33277230559532583,0.045714285714285714,0.05714285714285714,0.05714285714285714,0.0,0.04,0.0,0.0,0.034511113869895096,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,5,0.07677810518031518,0.14195318697201642,0.4966131231673462,0.8007313507497957,0.0,0.9,0.0,0.1,0.0,0.1,0.05,0.08,0.05714285714285714,0.25,0.25
16,0.49836099252556143,0.49003522222721496,0.49836099252556143,0.49003522222721496,0.2520355925627262,0.48888261112373266,0.9114285714285715,0.3621383850498578,0.33401516273818294,0.04857142857142857,0.9114285714285715,0.3621383850498578,0.33401516273818294,0.04857142857142857,0.045714285714285714,0.045714285714285714,0.0,0.06,0.0,0.0,0.034511113869895096,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,5,0.08221571664854835,0.14124342103715634,0.532395146418285,0.7847167237347998,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.045714285714285714,0.25,0.25
17,0.5069363417162328,0.4907246947826317,0.5069363417162328,0.4907246947826317,0.2520355925627262,0.4890302575552643,0.9114285714285715,0.3631669564784292,0.3352151627381829,0.05142857142857143,0.9114285714285715,0.3631669564784292,0.3352151627381829,0.05142857142857143,0.05142857142857143,0.05142857142857143,0.0,0.04285714285714286,0.0,0.0,0.034511113869895096,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,5,0.08575300669615253,0.14053720393197056,0.5731758149184907,0.7690223892601038,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.05142857142857143,0.25,0.25
18,0.5155424926163001,0.4898850327128152,0.5155424926163001,0.4898850327128152,0.2520355925627262,0.4891821961146855,0.88,0.3640320672944702,0.33641516273818295,0.054285714285714284,0.88,0.3640320672944702,0.33641516273818295,0.054285714285714284,0.04285714285714286,0.04285714285714286,0.0,0.06571428571428571,0.0,0.0,0.034511113869895096,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,5,0.08966709880552892,0.1401894097964431,0.6045694414772637,0.7616525235404283,0.0,0.9333333333333333,0.0,0.1,0.0,0.1,0.05,0.08,0.04285714285714286,0.25,0.25
19,0.5235134562842512,0.49040776310652484,0.5235134562842512,0.49040776310652484,0.2520355925627262,0.4885314107616195,0.9057142857142857,0.36506063872304156,0.33770087702389723,0.05714285714285714,0.9057142857142857,0.36506063872304156,0.33770087702389723,0.05714285714285714,0.05142857142857143,0.054285714285714284,0.0,0.06,0.0,0.0,0.034511113869895096,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,5,0.0936073326254169,0.14266651956986576,0.6467637669334327,0.8170728068875467,0.0,0.9473684210526315,0.0,0.1,0.0,0.1,0.05,0.08,0.05142857142857143,0.25,0.25
20,0.5341817384599052,0.4904853639465598,0.5341817384599052,0.4904853639465598,0.2520355925627262,0.48831451622937416,0.9028571428571428,0.3663235345575278,0.3391392873142789,0.05714285714285714,0.9028571428571428,0.3663235345575278,0.3391392873142789,0.05714285714285714,0.05714285714285714,0.06,0.0,0.06571428571428571,0.0,0.0,0.034511113869895096,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,4,0.09670248360915586,0.14195318697201642,0.6938284915947641,0.8007313507497957,0.0,0.9523809523809523,0.0,0.1,0.0,0.1,0.05,0.08,0.05714285714285714,0.25,0.25
21,0.5431929120077692,0.48991946960873356,0.5431929120077692,0.48991946960873356,0.2520355925627262,0.48813952630342167,0.94,0.3671806774146707,0.340092582509506,0.05714285714285714,0.94,0.3671806774146707,0.340092582509506,0.05714285714285714,0.04857142857142857,0.054285714285714284,0.0,0.06857142857142857,0.0,0.0,0.034511113869895096,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,2,0.09979039976253866,0.14124342103715634,0.7342376360485833,0.7847167237347998,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.04857142857142857,0.25,0.25
22,0.5528987549774199,0.48885187344048053,0.5528987549774199,0.48885187344048053,0.2520355925627262,0.48794302669634426,0.9228571428571428,0.36877246219269816,0.3416976845923186,0.05714285714285714,0.9228571428571428,0.36877246219269816,0.3416976845923186,0.05714285714285714,0.06285714285714286,0.07428571428571429,0.0,0.08285714285714285,0.0,0.0,0.034511113869895096,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,2,0.10596923934729714,0.14131439763064235,0.7938385976133258,0.7863181864362998,0.0,0.9230769230769231,0.0,0.1,0.0,0.1,0.05,0.08,0.06285714285714286,0.25,0.25
