t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
0,0.3579605308037155,0.5077727076179395,0.3579605308037155,0.5077727076179395,0.26107685272754566,0.5,0.0,0.33369796589576517,0.3279135358137105,0.005714285714285714,0.0,0.33369796589576517,0.3279135358137105,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.25,0.25
1,0.3663722005023792,0.5082385825338471,0.3663722005023792,0.5082385825338471,0.26107685272754566,0.5073806164839121,0.5742857142857143,0.334555108752908,0.32855639295656763,0.005714285714285714,0.5742857142857143,0.334555108752908,0.32855639295656763,0.005714285714285714,0.025714285714285714,0.025714285714285714,0.0,0.022857142857142857,0.0,0.0,0.036010037538080866,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,28,0.0038571428571428576,0.0,0.025714285714285714,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.08,0.025714285714285714,0.25,0.25
2,0.37718134147809484,0.5078572149816112,0.37718134147809484,0.5078572149816112,0.26107685272754566,0.5141656085635229,0.8257142857142857,0.33581225161005085,0.3294992500994248,0.005714285714285714,0.8257142857142857,0.33581225161005085,0.3294992500994248,0.005714285714285714,0.03428571428571429,0.03428571428571429,0.0,0.03142857142857143,0.0,0.0,0.036010037538080866,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,25,0.008980714285714286,0.0,0.05948571428571429,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.03428571428571429,0.25,0.25
3,0.3852005378468067,0.5085502527885039,0.3852005378468067,0.5085502527885039,0.26107685272754566,0.5201670191075327,0.9028571428571428,0.33701225161005083,0.33039925009942483,0.008571428571428572,0.9028571428571428,0.33701225161005083,0.33039925009942483,0.008571428571428572,0.03142857142857143,0.03142857142857143,0.0,0.04285714285714286,0.0,0.0,0.036010037538080866,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,21,0.013650096428571429,0.0,0.08972457142857142,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.08,0.03142857142857143,0.25,0.25
4,0.39469325996024734,0.509104330736835,0.39469325996024734,0.509104330736835,0.26107685272754566,0.5255977190863264,0.8942857142857142,0.33821225161005086,0.3312992500994248,0.008571428571428572,0.8942857142857142,0.33821225161005086,0.3312992500994248,0.008571428571428572,0.02857142857142857,0.03142857142857143,0.0,0.045714285714285714,0.0,0.0,0.036010037538080866,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,19,0.018296131660714286,0.0,0.11935865142857144,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.02857142857142857,0.25,0.25
5,0.40422072525084973,0.5097772616568472,0.40422072525084973,0.5097772616568472,0.26107685272754566,0.5307367465654285,0.94,0.3394693944671937,0.332242107242282,0.011428571428571429,0.94,0.3394693944671937,0.332242107242282,0.011428571428571429,0.03428571428571429,0.03428571428571429,0.0,0.037142857142857144,0.0,0.0,0.036010037538080866,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,17,0.023347508145267856,0.0,0.15125719268571425,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.03428571428571429,0.25,0.25
6,0.41437762572692416,0.5107724574949923,0.41437762572692416,0.5107724574949923,0.26107685272754566,0.5339584685330362,0.8885714285714286,0.3408144595825588,0.33331353581371054,0.011428571428571429,0.8885714285714286,0.3408144595825588,0.33331353581371054,0.011428571428571429,0.037142857142857144,0.04,0.0,0.022857142857142857,0.0,0.0,0.036010037538080866,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,15,0.029230770604541517,0.0,0.188232048832,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.08,0.037142857142857144,0.25,0.25
7,0.4231563563113855,0.5112805041331516,0.4231563563113855,0.5112805041331516,0.26107685272754566,0.5371629974834751,0.9,0.3424144595825588,0.3345135358137105,0.014285714285714285,0.9,0.3424144595825588,0.3345135358137105,0.014285714285714285,0.04285714285714286,0.04285714285714286,0.0,0.037142857142857144,0.0,0.0,0.036010037538080866,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,14,0.035513188180090235,0.0,0.22732455071250285,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.08,0.04285714285714286,0.25,0.25
8,0.43390341670060056,0.5124798474164226,0.43390341670060056,0.5124798474164226,0.26107685272754566,0.5405028417702569,0.9057142857142857,0.3433287452968445,0.3353278215279963,0.017142857142857144,0.9057142857142857,0.3433287452968445,0.3353278215279963,0.017142857142857144,0.02857142857142857,0.03142857142857143,0.0,0.02,0.0,0.0,0.036010037538080866,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,12,0.0400499079534755,0.0,0.25420663112682423,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.08,0.02857142857142857,0.25,0.25
9,0.443343347572115,0.5129060805320012,0.443343347572115,0.5129060805320012,0.26107685272754566,0.5446917049460838,0.8857142857142857,0.34441445958255884,0.33631353581371054,0.017142857142857144,0.8857142857142857,0.34441445958255884,0.33631353581371054,0.017142857142857144,0.037142857142857144,0.037142857142857144,0.0,0.03428571428571429,0.0,0.0,0.036010037538080866,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,11,0.04524770953916021,0.0,0.28626535564714484,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.08,0.037142857142857144,0.25,0.25
10,0.45130232170719864,0.5136273497122924,0.45130232170719864,0.5136273497122924,0.26107685272754566,0.5485899545595374,0.9171428571428571,0.34606779312779823,0.3377706786708534,0.02,0.9171428571428571,0.34606779312779823,0.3377706786708534,0.02,0.04857142857142857,0.054285714285714284,0.0,0.03428571428571429,0.0,0.0,0.036010037538080866,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,10,0.0519071852771787,0.0,0.3348257628199163,0.0,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.08,0.04857142857142857,0.25,0.25
11,0.4622145677864144,0.5145833688041718,0.4622145677864144,0.5145833688041718,0.26107685272754566,0.5507953070997066,0.9342857142857143,0.3465719904818566,0.338242107242282,0.02,0.9342857142857143,0.3465719904818566,0.338242107242282,0.02,0.017142857142857144,0.017142857142857144,0.0,0.037142857142857144,0.0,0.0,0.036010037538080866,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,8,0.054219077922221366,0.0,0.3452721047063751,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.017142857142857144,0.25,0.25
12,0.4707277845546567,0.5150533048161405,0.4707277845546567,0.5150533048161405,0.26107685272754566,0.5529067277758053,0.92,0.3475677662490065,0.3392706786708534,0.02,0.92,0.3475677662490065,0.3392706786708534,0.02,0.037142857142857144,0.037142857142857144,0.0,0.04285714285714286,0.0,0.0,0.036010037538080866,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,8,0.05829069681832454,0.0,0.37550951975510477,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.08,0.037142857142857144,0.25,0.25
13,0.48004560083608455,0.516541026543196,0.48004560083608455,0.516541026543196,0.26107685272754566,0.5548544242106063,0.9028571428571428,0.34844791122522795,0.3402563929565677,0.022857142857142857,0.9028571428571428,0.34844791122522795,0.3402563929565677,0.022857142857142857,0.037142857142857144,0.037142857142857144,0.0,0.04,0.0,0.0,0.036010037538080866,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,8,0.06344722378703342,0.0,0.4051421865028597,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.037142857142857144,0.25,0.25
14,0.487897903210957,0.5184718415990436,0.487897903210957,0.5184718415990436,0.26107685272754566,0.5556853246674777,0.9257142857142857,0.35113362551094224,0.3424849643851391,0.03428571428571429,0.9257142857142857,0.35113362551094224,0.3424849643851391,0.03428571428571429,0.07428571428571429,0.08285714285714285,0.0,0.05714285714285714,0.0,0.0,0.036010037538080866,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,8,0.07555855909666968,0.0,0.47989648562994536,0.0,0.0,0.9655172413793104,0.0,0.0,0.0,0.0,0.0,0.08,0.07428571428571429,0.25,0.25
15,0.49719274029818517,0.5187651779230918,0.49719274029818517,0.5187651779230918,0.26107685272754566,0.555639032538721,0.9114285714285715,0.35337208054248703,0.34450729129312263,0.03428571428571429,0.9114285714285715,0.35337208054248703,0.34450729129312263,0.03428571428571429,0.06857142857142857,0.07142857142857142,0.0,0.037142857142857144,0.0,0.0,0.036010037538080866,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,4,0.08487458072262434,0.1427382112882426,0.5417271273459179,0.8187403024118074,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.08,0.06857142857142857,0.25,0.25
16,0.5059509575092573,0.5193240885003859,0.5059509575092573,0.5193240885003859,0.26107685272754566,0.555496622971378,0.9228571428571428,0.3555286798828577,0.346574132252567,0.03428571428571429,0.9228571428571428,0.3555286798828577,0.346574132252567,0.03428571428571429,0.08285714285714285,0.08571428571428572,0.0,0.07142857142857142,0.0,0.0,0.036010037538080866,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,4,0.09384401587670181,0.1427382112882426,0.6166068705132852,0.8187403024118074,0.0,0.9666666666666667,0.0,0.0,0.0,0.0,0.0,0.08,0.08285714285714285,0.25,0.25
17,0.5134245816339239,0.5196775007938551,0.5134245816339239,0.5196775007938551,0.26107685272754566,0.5556040951551082,0.9114285714285715,0.3569321371269266,0.34863901147383514,0.04,0.9114285714285715,0.3569321371269266,0.34863901147383514,0.04,0.07428571428571429,0.08571428571428572,0.0,0.08,0.0,0.0,0.036010037538080866,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,3,0.10035350384504337,0.14202452023180137,0.6899890188173052,0.8023654963635712,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.07428571428571429,0.25,0.25
18,0.5215419688802968,0.5202661084066544,0.5215419688802968,0.5202661084066544,0.26107685272754566,0.5548882326251967,0.9,0.35801644779768604,0.3500532971881209,0.04285714285714286,0.9,0.35801644779768604,0.3500532971881209,0.04285714285714286,0.07428571428571429,0.07714285714285714,0.0,0.12,0.0,0.0,0.036010037538080866,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,3,0.10709407184905777,0.1421682639284464,0.7533320955838163,0.8057345179329959,0.0,0.9629629629629629,0.0,0.0,0.0,0.0,0.0,0.08,0.07428571428571429,0.25,0.25
19,0.5300259821752612,0.5209638987760277,0.5300259821752612,0.5209638987760277,0.26107685272754566,0.5542542534885837,0.88,0.35884776692910775,0.35094518001329966,0.045714285714285714,0.88,0.35884776692910775,0.35094518001329966,0.045714285714285714,0.05714285714285714,0.05714285714285714,0.0,0.1,0.0,0.0,0.036010037538080866,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,2,0.10997479057110376,0.14482809702142263,0.7954083108149972,0.8681255332467198,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.08,0.05714285714285714,0.25,0.25
20,0.5372825888615672,0.5213935637036488,0.5372825888615672,0.5213935637036488,0.26107685272754566,0.5540311325744416,0.9028571428571428,0.35997339225573843,0.3520670355086696,0.04857142857142857,0.9028571428571428,0.35997339225573843,0.3520670355086696,0.04857142857142857,0.07714285714285714,0.08285714285714285,0.0,0.12571428571428572,0.0,0.0,0.036010037538080866,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,1,0.11468626584798211,0.14410395653631553,0.8623572874558402,0.8507630225817854,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.07714285714285714,0.25,0.25
21,0.5450632671249278,0.5213665877463616,0.5450632671249278,0.5213665877463616,0.26107685272754566,0.5541013392674594,0.8942857142857142,0.3608876779700241,0.35313846408009814,0.04857142857142857,0.8942857142857142,0.3608876779700241,0.35313846408009814,0.04857142857142857,0.06857142857142857,0.08,0.0,0.14857142857142858,0.0,0.0,0.036010037538080866,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,1,0.1186700837676622,0.14338343675363394,0.9251101417067231,0.8337477621301497,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.06857142857142857,0.25,0.25
22,0.5570451869011004,0.5220700547234783,0.5570451869011004,0.5220700547234783,0.26107685272754566,0.5540651900203531,0.9228571428571428,0.3619162493985955,0.3543813212229553,0.04857142857142857,0.9228571428571428,0.3619162493985955,0.3543813212229553,0.04857142857142857,0.08,0.08571428571428572,0.0,0.2,0.0,0.0,0.036010037538080866,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,1,0.12191025816830389,0.14266651956986576,0.9923222245868744,0.8170728068875467,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.25,0.25
23,0.5657254529857029,0.5219535307275392,0.5657254529857029,0.5219535307275392,0.26107685272754566,0.5540640927025313,0.8885714285714286,0.3633436450184697,0.35583846408009817,0.04857142857142857,0.8885714285714286,0.3633436450184697,0.35583846408009817,0.04857142857142857,0.08857142857142856,0.09428571428571429,0.0,0.2,0.0,0.0,0.036010037538080866,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,1,0.1275862783060338,0.14209621195017821,1.066761494380851,0.8040329918878318,0.0,0.9696969696969697,0.0,0.0,0.0,0.0,0.0,0.08,0.08857142857142856,0.25,0.25
24,0.5741727391677199,0.5226763004659845,0.5741727391677199,0.5226763004659845,0.26107685272754566,0.5539588766036002,0.8971428571428571,0.3644467071134981,0.3577408532213082,0.05142857142857143,0.8971428571428571,0.3644467071134981,0.3577408532213082,0.05142857142857143,0.09714285714285714,0.10857142857142857,0.0,0.24571428571428572,0.0,0.0,0.036010037538080866,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,1,0.13280590655010693,0.14338343675363394,1.1539976930646627,0.8337477621301497,0.0,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.08,0.09714285714285714,0.25,0.25
25,0.584167977369334,0.5235262882526805,0.584167977369334,0.5235262882526805,0.26107685272754566,0.5539825003243719,0.9,0.3651259293364331,0.3587764021505602,0.05142857142857143,0.9,0.3651259293364331,0.3587764021505602,0.05142857142857143,0.08,0.08571428571428572,0.0,0.2914285714285714,0.0,0.0,0.036010037538080866,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,1,0.1350505334939941,0.14266651956986576,1.216632024917655,0.8170728068875467,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.25,0.25
