agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,1,61,0.19808591089718905,0.3385015453187414,0.9573178524818294,0.5367248280486947,0.3297560680516534,0.020607781186464034,0.00033537136169760145,False,False,True,114,62,False,2.77,5,5,
1,0,204,0.23269254480119525,0.2287867786648437,0.7279233448995642,0.43655400384130844,0.14738629269261933,0.0,0.0,False,False,True,308,254,False,2.05,2,2,
2,0,76,0.3656901112569395,0.3319455259380064,0.9026728516532887,0.37152596434924073,0.3377580374279847,0.0,0.0,False,False,True,68,46,False,3.01,5,5,
3,0,51,0.4650538832059517,0.6220262227167703,0.5248113139054963,0.6777257462227463,0.13406275937543588,0.0,0.0,False,False,True,69,49,False,2.08,1,1,
4,0,0,0.35757386902915034,0.4316619774741413,0.964931742919455,0.5228965733382358,0.03723954044100337,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
5,0,31,0.5849671601058617,0.1992732363620208,0.9982398121473883,0.5707592159322168,0.49769362271910705,0.0,0.0,False,False,False,-1,0,False,0.0,13,13,
6,0,61,0.3111131249017718,0.4362974088905846,0.9382355052317294,0.42550745280994867,0.38463116238031964,0.0,0.0,False,False,True,198,12,False,1.51,2,2,
7,0,45,0.31930855015422555,0.5201734402452697,0.691476063690841,0.4039152394516644,0.2703684338440195,0.0,0.0,False,False,True,111,44,False,1.8399999999999999,2,2,
8,1,73,0.6456877898556093,0.3209531484171262,0.8121527047264803,0.48895229238269666,0.14393117121037796,0.01694850451710154,0.00015252566467571568,False,False,True,59,35,False,3.01,4,4,
9,0,131,0.46242981937572775,0.20992357859509767,0.6020685966847383,0.6022998641531265,0.07533526046595186,0.0,0.0,False,False,True,131,92,False,2.32,2,2,
10,116,17,1.0,1.0,0.9263163861652123,0.7610638267743439,0.5389767126932933,0.29921102940897143,0.030434914006986846,False,False,True,93,21,False,2.1399999999999997,4,4,
11,0,339,0.514780838244271,0.43709934425417124,0.40597266063899506,0.2922244839026553,0.029130724847044296,0.0,0.0,False,False,True,220,195,False,1.87,3,3,
12,1,49,0.49900733813730624,0.385337078134255,0.6808966543387978,0.4016482965203835,0.034644587577291434,0.01808969871633324,0.0001983370923991752,False,False,True,56,25,False,2.8,3,3,
13,54,188,1.0,1.0,0.958632491948474,0.48322154920844346,0.7293059507571423,0.27202958092172097,0.013547034117042691,False,False,True,247,202,False,1.69,1,1,
14,0,69,0.2978656374944491,0.22974974725292993,0.937758391455312,0.4051239464813892,0.384633614798708,0.0,0.0,False,False,True,68,33,False,1.99,2,2,
15,0,53,0.49914592827528215,0.14208832219280404,0.7882847598808309,0.529365417342362,0.1988956198370971,0.0,0.0,False,False,True,78,31,False,1.54,2,2,
16,0,30,0.2024316912979283,0.3067181784927071,0.7054714379649274,0.716898365715976,0.263424634160341,0.0,0.0,False,False,True,48,26,False,2.41,3,3,
17,1,38,0.3498632339691086,0.31078278508537294,0.9515349362187501,0.3723501552653836,0.1188940908135525,0.03419007701304396,0.002580431467235621,False,False,True,327,20,False,1.54,2,2,
18,0,78,0.23759591115067566,0.3490828600757988,0.6504388169089684,0.595770928255152,0.40876909002195705,0.0,0.0,False,False,True,52,38,False,2.41,3,3,
19,0,0,0.10706983190409483,0.035260010784558114,0.9509868253805237,0.4989067259042448,0.05512049865955267,0.0,0.0,False,False,False,-1,0,False,0.0,9,9,
20,0,5,0.11823691241365157,0.08212556291012893,0.987912138105797,0.47943872221296935,0.3703450809372384,0.0,0.0,False,False,False,-1,0,False,0.0,13,13,
21,594,17,1.0,1.0,0.9030337546648888,0.48337565596346815,0.30693418080318624,1.6531302159494443,49.82826236425333,True,False,False,-1,0,False,0.0,2,2,
22,0,72,0.11435611032839448,0.5967693378636204,0.5167818757032789,0.40070414250809655,0.2821686298963817,0.0,0.0,False,False,True,87,66,False,1.54,2,2,
23,300,58,1.0,1.0,0.9313018871581554,0.5643008266685849,0.5468969127389041,1.0165901475171681,2.635273280226578,False,False,True,324,16,False,1.48,2,2,
24,0,23,0.1500147721327345,0.27164213273507626,0.8038868828982249,0.7216503836406762,0.30690886110836446,0.0,0.0,False,False,True,73,22,False,1.69,1,1,
25,3,5,0.562567523570953,0.6296635318749689,0.9904739164614131,0.4892980451216752,0.18653769030374914,0.22414576320326315,0.498279284468575,False,False,False,-1,0,False,0.0,10,10,
26,1,68,0.19340735983600482,0.25094940840417285,0.9320769505462547,0.5809354622182973,0.17836695831671187,0.022895310553505625,0.0005125997436818695,False,False,True,226,38,False,1.3900000000000001,1,1,
27,0,76,0.1829666807298588,0.09547043579017093,0.6606246110674137,0.45700484792185603,0.4977693758969816,0.0,0.0,False,False,True,99,59,False,1.8399999999999999,3,3,
28,0,30,0.6147800940321514,0.149943053313255,0.676059227689251,0.3443996948260614,0.16493233868553886,0.0,0.0,False,False,True,62,24,False,2.29,3,3,
29,0,4,0.18555257136797812,0.08695748330233477,1.0,0.5268280492310415,0.03299117223258035,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
30,0,51,0.16925796747419522,0.386582261501871,0.7894960193587401,0.3956205615840307,0.113961566524122,0.0,0.0,False,False,True,97,60,False,1.48,1,1,
31,0,52,0.17236596795817957,0.2847113153672641,0.7927332110981974,0.5606431819025196,0.13002410541162523,0.0,0.0,False,False,True,163,58,False,1.24,1,1,
32,1,3,0.16913773777305782,0.3576416026341825,1.0,0.4895884713420683,0.10373497127017196,0.03612818888643613,0.0032225932765331767,False,False,False,-1,0,False,0.0,10,10,
33,0,16,0.12249174136208384,0.5346200772454752,0.5727002296386559,0.7495240681272327,0.2386321879581299,0.0,0.0,False,False,True,57,12,False,1.9,2,2,
34,1,17,0.6155116220444767,0.32026744505414373,0.9509111658971391,0.45446593530917967,0.30493370835479544,0.0851332833690562,0.10198740773679685,False,False,False,-1,0,False,0.0,13,13,
35,0,49,0.30191141091581425,0.7772431442866796,0.3281051897566224,0.8137077982885264,0.06952829282665,0.0,0.0,False,False,True,75,44,False,1.54,1,1,
36,0,7,0.45227489563980383,0.03859016723868303,1.0,0.5591108392808982,0.03678930507945962,0.0,0.0,False,False,False,-1,0,False,0.0,9,9,
37,2,2,0.26461980739783164,0.21770732862806363,1.0,0.4259053902513402,0.24240591573255185,0.1974756347922992,0.372462736498466,False,False,False,-1,0,False,0.0,12,12,
38,0,22,0.2614636288970792,0.12381247148299782,0.5239490461174067,0.887235485648041,0.07676873424966334,0.0,0.0,False,False,True,38,21,False,1.78,1,1,
39,0,34,0.362788808498921,0.40002150421159066,0.5030414056625927,0.5655121706967193,0.17920271790565365,0.0,0.0,False,False,True,58,37,False,1.42,0,0,
40,0,58,0.24116059383093702,0.35030220818708485,0.9459724890459641,0.46183657902402203,0.3733855456794595,0.0,0.0,False,False,True,176,58,False,1.45,1,1,
41,0,87,0.1885654099178091,0.28179460737789225,0.960976945333455,0.4503686881083751,0.060462963402600337,0.0,0.0,False,False,True,366,32,False,1.15,1,1,
42,1,1,0.0716520956312725,0.33094727540860963,1.0,0.4148372477244673,0.3058128392527283,0.01790925397163782,0.00019048294354016786,False,False,False,-1,0,False,0.0,8,8,
43,0,72,0.4436932573992937,0.37197224687767255,1.0,0.6533127067747635,0.27899233453160543,0.0,0.0,False,False,True,135,80,False,1.54,2,2,
44,0,3,0.15203841486108718,0.35838282359768425,1.0,0.4559655901195256,0.230151834278737,0.0,0.0,False,False,False,-1,0,False,0.0,13,13,
45,1,3,0.28245927701160317,0.10230092709577143,1.0,0.38400809980418255,0.2348323564290572,0.04241384129331082,0.006151359011998617,False,False,False,-1,0,False,0.0,7,7,
46,0,36,0.4517109793625623,0.23697996776055932,0.9706748755529881,0.6173387633021502,0.4549018133645456,0.0,0.0,False,False,True,176,13,False,1.33,0,0,
47,0,66,0.14478432334184907,0.04374115614578016,0.9976582589910538,0.4525094409790895,0.034823920587247016,0.0,0.0,False,False,True,408,31,False,1.18,1,1,
48,0,23,0.2109177357500214,0.36431051563498407,0.8760277026051665,0.5021971443283592,0.2709594387334058,0.0,0.0,False,False,True,80,19,False,1.3900000000000001,1,1,
49,0,187,0.08852341163542289,0.33840580858409347,0.587082289838661,0.5234914556060972,0.49461928691683066,0.0,0.0,False,False,True,309,217,False,1.51,2,2,
50,0,74,0.13745691461993467,0.21933778578568278,1.0,0.7993679236921084,0.46324943981474637,0.0,0.0,False,False,True,218,48,False,1.27,1,1,
51,0,67,0.2295937186545033,0.13796429532540927,0.9095118909898496,0.6901679550582699,0.30924049309930235,0.0,0.0,False,False,True,171,69,False,1.51,2,2,
52,1,19,0.16562602750610758,0.3264557554738443,0.9879794204188576,0.5226057779123776,0.2300333687211463,0.03741834937017657,0.003712128203948726,False,False,False,-1,0,False,0.0,9,9,
53,0,14,0.4237787547875176,0.1419328037604367,0.45200163179680203,0.3120274960971606,0.17860431991831233,0.0,0.0,False,False,True,53,12,False,1.3599999999999999,0,0,
54,0,42,0.6238527963333881,0.28606333323675665,0.9332569836154694,0.46374335511229836,0.07466399300886782,0.0,0.0,False,False,True,117,49,False,1.27,1,1,
55,0,17,0.26085919954523124,0.21166697442918436,0.9224123498428385,0.37641502252303605,0.2001884205319451,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
56,0,21,0.13279987643499647,0.36779256122970894,0.9509311428305558,0.5141441999040566,0.5142108591440071,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
57,0,99,0.454390616989284,0.37542323092728935,0.9116753014627894,0.25062673693569604,0.2694807846956572,0.0,0.0,False,False,True,157,117,False,1.54,1,1,
58,0,43,0.4867518848763363,0.40961111695362057,1.0,0.2948658706878151,0.4131093932272928,0.0,0.0,False,False,True,130,40,False,1.45,0,0,
59,0,53,0.15694957550974648,0.39222484204711794,0.9450535586497667,0.6640272825164922,0.5609647126187953,0.0,0.0,False,False,True,124,54,False,1.27,0,0,
60,1,27,0.37040137202564627,0.626166735531655,0.9589915485614219,0.44351668738238526,0.42413190043747495,0.018924464839773173,0.00023788620660575082,False,False,True,115,36,False,1.3,1,1,
61,0,57,0.4146477544995711,0.10315536700303907,0.8835540081473119,0.6006796730656766,0.1578069625477675,0.0,0.0,False,False,True,379,33,False,1.3,1,1,
62,319,0,1.0,1.0,1.0,0.5367514674895116,0.5462570921623718,0.6346225304776792,0.507976792893873,True,False,False,-1,0,False,0.0,2,2,
63,0,50,0.3158585447553042,0.19939522676546012,0.9512210526622804,0.35074072247672294,0.39547032956434486,0.0,0.0,False,False,True,120,53,False,1.3599999999999999,1,1,
64,0,42,0.16624911679093848,0.2591289405049248,0.7960708673516467,0.34375022305251324,0.2506230148175068,0.0,0.0,False,False,True,111,58,False,1.3900000000000001,1,1,
65,0,79,0.13985204955330738,0.3188615427085193,0.929552704042235,0.5134668162365322,0.14279506985858825,0.0,0.0,False,False,True,170,72,False,1.15,1,1,
66,2,1,0.1313601195679426,0.1709000951253683,0.9243333869834326,0.6165241287792299,0.31052085043853983,0.21958094659623395,1.0096816543300895,False,False,False,-1,0,False,0.0,7,7,
67,5,0,0.6730559550226008,0.5894925156776342,0.9775561645562327,0.4676621347518811,0.11425208594087446,0.251866257250901,0.13662185966315385,False,False,False,-1,0,False,0.0,7,7,
68,0,22,0.2815146859979546,0.11911524046042289,0.9950301790156773,0.6772079954648852,0.4483281106246534,0.0,0.0,False,False,True,128,13,False,1.6,1,1,
69,0,161,0.13990731046338373,0.35663534719016454,0.29098111122013187,0.5728438151757177,0.3026218099315072,0.0,0.0,False,False,True,225,197,False,1.12,0,0,
70,130,0,1.0,1.0,0.9255121640961261,0.39216789790322865,0.5460650189454214,0.3114533111381652,0.04244161283186548,False,False,False,-1,0,False,0.0,0,0,
71,0,39,0.17285795522646338,0.2930678762833501,1.0,0.5915581922892433,0.33727430704025696,0.0,0.0,False,False,True,132,34,False,1.51,2,2,
72,0,4,0.46079322928574495,0.15317875068205378,0.9931367618395022,0.459072609076895,0.30333437247487627,0.0,0.0,False,False,False,-1,0,False,0.0,9,9,
73,0,0,0.3004990400612709,0.15324428864278686,0.9784762861216415,0.5288876106120856,0.14149611780491514,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
74,0,0,0.2715882374844592,0.2727212729185095,0.9559387817529759,0.4326810957127067,0.023737920961200122,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
75,1,0,0.3023931751802792,0.07077043984469335,1.0,0.5141957408237351,0.1939528650865138,0.0797626240415686,0.07843059997219594,False,False,False,-1,0,False,0.0,5,5,
76,0,78,0.2982703481283298,0.26270771002476856,0.6223084588403673,0.37284968073749053,0.03298885211941579,0.0,0.0,False,False,True,189,81,False,1.45,1,1,
77,0,62,0.6663089806213961,0.31722932017075295,0.8697160862814528,0.4192670879533703,0.2857138585352919,0.0,0.0,False,False,True,177,61,False,1.24,1,1,
78,14,7,0.5706117860018135,0.3814823930070459,1.0,0.4957177487508982,0.5520080755504106,0.34880923437516675,0.12217299916540147,False,False,False,-1,0,False,0.0,5,5,
79,0,23,0.3497343960970431,0.18542071926918918,0.9383348107043475,0.7727101684787958,0.3500712617435844,0.0,0.0,False,False,True,89,25,False,1.3599999999999999,1,1,
80,0,55,0.11992631379581863,0.050111422344003814,0.5043955399171193,0.4971342852486185,0.19462652110986298,0.0,0.0,False,False,True,86,59,False,1.66,2,2,
81,2,3,0.4553215590899564,0.4865527692053411,1.0,0.4979572441322503,0.35598040364040134,0.14664555383984615,0.14341910080455772,False,False,False,-1,0,False,0.0,7,7,
82,1,0,0.22542084437640092,0.06330874814115313,0.9967606308043362,0.4809405887979788,0.21181031303851025,0.08056627261086195,0.08166451475655553,False,False,False,-1,0,False,0.0,2,2,
83,0,68,0.25262568495680915,0.2551395749306274,1.0,0.36188566411458606,0.1797966982879574,0.0,0.0,False,False,True,172,75,False,1.3,1,1,
84,3,3,0.5634204861048692,0.30321319246700984,1.0,0.5126908778315138,0.21683342360557423,0.20252276225101626,0.42851994463868454,False,False,False,-1,0,False,0.0,3,3,
