agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,0,331,0.35821930405207086,0.613287481173586,0.07622299557192388,0.520174961957603,0.22825611945373916,0.0,0.0,False,False,True,142,116,False,2.65,5,5,
1,0,0,0.26188752450533664,0.09891186101424838,1.0,0.5302047601137976,0.5305106498107224,0.0,0.0,False,False,False,-1,0,False,0.0,1,1,
2,2,38,0.40584326637327567,0.29680052043085214,0.9247418909030815,0.4865432918038735,0.3740379646714272,0.1622309689084809,0.5699208973308697,False,False,False,-1,0,False,0.0,11,11,
3,0,39,0.1702092590963369,0.3742681779438406,0.7324896668134165,0.7723965413524959,0.2253764093954732,0.0,0.0,False,False,True,91,42,False,1.72,1,1,
4,0,150,0.24023724162009286,0.15035421268293991,0.8261613182888611,0.07782679655677727,0.6177588798318037,0.0,0.0,False,False,True,94,69,False,2.6799999999999997,5,5,
5,0,93,0.07190734747164897,0.43975345573622515,1.0,0.4673759837639456,0.33228029872523035,0.0,0.0,False,False,False,-1,35,True,1.8399999999999999,28,28,
6,0,24,0.40906573983495076,0.5962348674222574,0.5218472624628134,0.5473940653931061,0.37307234714092363,0.0,0.0,False,False,True,39,14,False,2.38,4,4,
7,0,137,0.25575885187585967,0.09280131250513896,0.6641999602241861,0.4168855789103605,0.05536130233524605,0.0,0.0,False,False,True,100,68,False,3.37,5,5,
8,1,91,0.6431359282634658,0.48311713532099987,1.0,0.3714674683057654,0.2752563591409979,0.01882984251557431,0.0002331284824736358,False,False,True,137,86,False,2.29,2,2,
9,0,64,0.4193398971460307,0.15149746608425305,0.49464820125314296,0.5205998304645088,0.11944804623186273,0.0,0.0,False,False,True,83,39,False,2.08,3,3,
10,0,67,0.2880600605280523,0.2507833567315205,0.8900380354680626,0.5136162809408882,0.14609805303248657,0.0,0.0,False,False,True,140,59,False,2.08,3,3,
11,0,33,0.4891478863316845,0.7264277856458311,0.5958456159397113,0.436613949137792,0.18265854031098483,0.0,0.0,False,False,True,63,36,False,1.99,3,3,
12,0,62,0.02577411343552068,0.29921181541013536,0.630757491372554,0.4326095062949636,0.6167285512438198,0.0,0.0,False,False,True,114,65,False,2.2,3,3,
13,0,14,0.47937968483213433,0.3045021301605469,0.2151142978954353,0.12376386425280281,0.5149443622160693,0.0,0.0,False,False,True,32,14,False,2.17,1,1,
14,0,77,0.5705236765708545,0.4975724077865618,0.8957927318258052,0.5667686888161203,0.2594710693451447,0.0,0.0,False,False,True,91,50,False,2.11,3,3,
15,0,41,0.1413460745584546,0.2699098524186897,0.5566266417433644,0.29998242071853143,0.21033050569092782,0.0,0.0,False,False,True,84,38,False,2.1399999999999997,2,2,
16,1,31,0.4485456274141346,0.13381312944045554,0.8565254130218725,0.5516033712560471,0.03515596275490591,0.017205295706178212,0.0001620558447965088,False,False,True,53,22,False,2.02,2,2,
17,50,0,1.0,1.0,1.0,0.5041910754863093,0.4172727367200222,2.0,32.7039027869685,True,False,False,-1,0,False,0.0,10,10,
18,51,183,1.0,1.0,0.746781333049319,0.3453431309915811,0.18013258344559707,0.37492030765948037,0.01850727560712832,False,False,True,210,64,False,1.5699999999999998,2,2,
19,5,0,0.6494698579964517,0.3125444120995827,0.9725745321574116,0.45606692542242105,0.11547182728744917,0.42423006094549176,1.7674412678471956,False,False,False,-1,0,False,0.0,8,8,
20,650,218,1.0,1.0,0.9825274767487255,0.4550486380857296,0.551747247223176,2.0,64.52318747977137,True,False,False,-1,0,False,0.0,21,21,
21,0,4,0.2903158743232135,0.6736977271156223,1.0,0.45852563435721444,0.18579283102017904,0.0,0.0,False,False,False,-1,0,False,0.0,11,11,
22,0,121,0.31233615199371295,0.08779580964805181,0.9258258730386437,0.2315173723231015,0.15034783961685283,0.0,0.0,False,False,True,233,132,False,1.3599999999999999,1,1,
23,0,33,0.37671636377284123,0.22235676965480725,0.54041505929013,0.1443277403676489,0.0667971274884348,0.0,0.0,False,False,True,99,18,False,1.5699999999999998,1,1,
24,1,43,0.39722106197604357,0.7741768637955141,0.8511905081204535,0.14712692946111047,0.27130113323070176,0.017641956117454373,0.00017928102259645766,False,False,True,110,30,False,1.72,2,2,
25,1,1,0.40209175859584356,0.4287831342074502,0.9762587565187708,0.4721590850280349,0.023983163582148914,0.028260324697950756,0.001197521186291817,False,False,False,-1,0,False,0.0,9,9,
26,0,19,0.4779304843585542,0.25347755097208047,0.6501173524574115,0.5974576694229196,0.17982402520103646,0.0,0.0,False,False,True,59,15,False,1.81,3,3,
27,0,19,0.3380487305573751,0.14274474675253748,1.0,0.4582333969051795,0.17916966082256983,0.0,0.0,False,False,True,69,17,False,1.54,0,0,
28,0,68,0.15472824839553215,0.3717117985417826,0.6219661647106858,0.3766612180814078,0.07885829395618991,0.0,0.0,False,False,True,121,76,False,1.54,2,2,
29,3,0,0.7415799878082936,0.4031913642793037,0.9872222498264839,0.4955592668462615,0.09956158643123034,0.11208026199220321,0.025989590079195192,False,False,False,-1,0,False,0.0,9,9,
30,0,1,0.20729531562937642,0.18667929917112602,1.0,0.5068407449480267,0.4788814272516713,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
31,0,62,0.12666210266860883,0.40547775023056765,0.7506872360544504,0.3326017540097497,0.576433622553003,0.0,0.0,False,False,True,106,66,False,1.54,2,2,
32,3,7,0.7756844430368658,0.7382345681296577,0.982603878473331,0.46839606828574243,0.15732399728678317,0.10529850084081106,0.02533907870751852,False,False,False,-1,0,False,0.0,12,12,
33,0,48,0.1744560874953153,0.14804503527394727,0.9102902729252037,0.22265064126070186,0.0953747467827732,0.0,0.0,False,False,True,136,48,False,1.54,2,2,
34,0,303,0.33686757419966484,0.5292280202140784,0.8754058859056775,0.6410995530067429,0.3013361130632501,0.0,0.0,False,False,True,301,212,False,1.54,2,2,
35,0,32,0.2852354097920221,0.2393547204661459,0.9798719656486903,0.450799535343596,0.3671672311994438,0.0,0.0,False,False,False,-1,1,False,0.0,10,10,
36,0,68,0.22319896840418957,0.5067117750249274,0.23527569186279512,0.2831427820310349,0.3415595679491949,0.0,0.0,False,False,True,102,78,False,1.66,1,1,
37,0,23,0.4275526927583262,0.17236677459907154,0.9082343174950603,0.23287503518857225,0.03884369761011902,0.0,0.0,False,False,True,102,18,False,1.48,2,2,
38,0,182,0.21389673237396137,0.31650467499771406,0.09027212933300818,0.44213151239861576,0.3998316328374234,0.0,0.0,False,False,True,145,113,False,1.42,1,1,
39,1,0,0.38483156118290385,0.11317631222046029,0.989647050093213,0.5352086517863326,0.5759890032783644,0.09458334905333794,0.15588307481006441,False,False,False,-1,0,False,0.0,7,7,
40,3,2,0.5165599138091928,0.28593794913688186,0.9868166036629463,0.4547774379522398,0.12459140281730337,0.22478826637604923,0.5656635057760707,False,False,False,-1,0,False,0.0,9,9,
41,0,25,0.42378814293322464,0.5414272693848043,0.7501749580948956,0.4587350614605935,0.24069198867887667,0.0,0.0,False,False,True,72,28,False,1.5699999999999998,1,1,
42,810,355,1.0,1.0,1.0,0.4401566870484761,0.716568098518862,2.0,105.02221053006527,True,False,False,-1,0,False,0.0,6,6,
43,187,0,1.0,1.0,1.0,0.4068969622473944,0.6065939171302139,0.4123826931652787,0.13321841374322665,False,False,False,-1,0,False,0.0,4,4,
44,0,30,0.3044151535559136,0.3164622953229023,0.984849534663814,0.5256781068841998,0.4584132653202644,0.0,0.0,False,False,False,-1,0,False,0.0,12,12,
45,0,61,0.20430721795353565,0.35467422399779736,0.7168128790866019,0.4632967039038458,0.14802691355482253,0.0,0.0,False,False,True,104,50,False,1.42,0,0,
46,327,0,1.0,1.0,1.0,0.44856433600107937,0.3539429380220167,0.9524582458456821,2.2623142230195215,True,False,False,-1,0,False,0.0,0,0,
47,0,34,0.09681768351512376,0.22139615929394868,1.0,0.47036763154184713,0.10072144117546253,0.0,0.0,False,False,False,-1,0,False,0.0,9,9,
48,1,0,0.6251445793801194,0.2848334503206912,1.0,0.519325444284034,0.14967907842078323,0.13705873290188894,0.6951353308570327,False,False,False,-1,0,False,0.0,5,5,
49,0,14,0.18954017680911464,0.17286602773038226,0.680984476111212,0.3974463814804212,0.28814394540570776,0.0,0.0,False,False,True,36,13,False,1.45,1,1,
50,0,29,0.10229164881610547,0.3380767765260345,0.31126301280123014,0.4287933513661121,0.45384874935795433,0.0,0.0,False,False,True,98,18,False,1.3,0,0,
51,0,186,0.1494998579511278,0.2876994791226811,0.725857133916768,0.6232279650402451,0.20402703477234693,0.0,0.0,False,False,True,210,155,False,1.33,1,1,
52,525,76,1.0,1.0,1.0,0.36409145842656365,0.5809859565896806,2.0,28.06681646997092,True,False,False,-1,0,False,0.0,1,1,
53,0,4,0.28985086337900084,0.21543798698594388,1.0,0.45355416445951263,0.33731140132097803,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
54,0,76,0.07207530485153314,0.21743327808506702,0.8826461466352975,0.8887170727682702,0.4391187027783195,0.0,0.0,False,False,True,131,68,False,1.3599999999999999,1,1,
55,0,99,0.20430821775561334,0.3767993091661342,0.8524558324380224,0.3325143825088652,0.10537993789519995,0.0,0.0,False,False,True,161,109,False,1.12,0,0,
56,2,36,0.38005924205722125,0.14120422124788004,1.0,0.323698312581954,0.0853661539571219,0.15828248904145453,0.24148471582405528,False,False,False,-1,2,False,0.0,13,13,
57,1,0,0.23398373030212716,0.15074257275654623,0.9985629958294611,0.41225660085438487,0.16696814857033146,0.020920015025724856,0.0003563261924215266,False,False,False,-1,0,False,0.0,9,9,
58,0,70,0.5080423007024053,0.7395246786862038,1.0,0.21043217526823751,0.04384269399148514,0.0,0.0,False,False,True,169,66,False,1.33,1,1,
59,0,71,0.4886807199648221,0.31485575640272684,0.8552045464797271,0.7590037099795637,0.018720751368714095,0.0,0.0,False,False,True,89,53,False,1.81,2,2,
60,1,2,0.44980595028020953,0.07308356790163321,0.9574124570755815,0.5343682087476441,0.03173691937723834,0.020920015025724856,0.0003563261924215266,False,False,False,-1,0,False,0.0,8,8,
61,0,0,0.5252944092348016,0.5106030918565047,0.9986833270306238,0.458695095537915,0.014955078283048361,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
62,0,44,0.2449951554606051,0.368387566518658,0.9573297946045861,0.355183112233507,0.006717465602446468,0.0,0.0,False,False,True,111,46,False,1.54,2,2,
