t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
0,0.3514961683740957,0.49570315698487005,0.3514961683740957,0.49570315698487005,0.23903325573756998,0.5,0.0,0.3422118846584117,0.3475544457039669,0.0,0.0,0.3422118846584117,0.3475544457039669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.08,0.0,0.05,0.25
1,0.3591569987485757,0.4957376106286186,0.3591569987485757,0.4957376106286186,0.23903325573756998,0.5,0.64,0.34112617037269743,0.3467401599896811,0.0,0.64,0.34112617037269743,0.3467401599896811,0.0,0.04857142857142857,0.05142857142857143,0.0,0.02,0.0,0.0,0.026630170826458348,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,28,0.007714285714285715,0.0,0.05142857142857143,0.0,0.0,0.9444444444444444,0.0,0.2,0.0,0.2,0.2,0.08,0.04857142857142857,0.05,0.25
2,0.36841048221567285,0.4965747424671122,0.36841048221567285,0.4965747424671122,0.23903325573756998,0.5,0.8342857142857143,0.3402118846584117,0.3460544457039669,0.0,0.8342857142857143,0.3402118846584117,0.3460544457039669,0.0,0.03142857142857143,0.03142857142857143,0.0,0.017142857142857144,0.0,0.0,0.026630170826458348,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,21,0.01239,0.0,0.08182857142857143,0.0,0.0,0.9090909090909091,0.0,0.2,0.0,0.2,0.2,0.08,0.03142857142857143,0.05,0.25
3,0.37734341344558303,0.49710670378258653,0.37734341344558303,0.49710670378258653,0.23903325573756998,0.5,0.8714285714285714,0.33895474180126883,0.3451115885611097,0.0,0.8714285714285714,0.33895474180126883,0.3451115885611097,0.0,0.04857142857142857,0.04857142857142857,0.0,0.025714285714285714,0.0,0.0,0.026630170826458348,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,18,0.019613764285714284,0.0,0.12876342857142858,0.0,0.0,0.8235294117647058,0.0,0.2,0.0,0.2,0.2,0.08,0.04857142857142857,0.05,0.25
4,0.3867783678403926,0.4981239593128115,0.3867783678403926,0.4981239593128115,0.23903325573756998,0.5,0.9285714285714286,0.33798331322984027,0.34438301713253827,0.0,0.9285714285714286,0.33798331322984027,0.34438301713253827,0.0,0.037142857142857144,0.037142857142857144,0.0,0.04857142857142857,0.0,0.0,0.026630170826458348,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,15,0.025087124035714288,0.0,0.16333101714285714,0.0,0.0,0.8461538461538461,0.0,0.2,0.0,0.2,0.2,0.08,0.037142857142857144,0.05,0.25
5,0.39593542647441154,0.49847948016335253,0.39593542647441154,0.49847948016335253,0.23903325573756998,0.5,0.9342857142857143,0.3372404560869831,0.3438258742753954,0.0,0.9342857142857143,0.3372404560869831,0.3438258742753954,0.0,0.02857142857142857,0.02857142857142857,0.0,0.025714285714285714,0.0,0.0,0.026630170826458348,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,13,0.029247402701249994,0.0,0.18863582537142853,0.0,0.0,0.9,0.0,0.2,0.0,0.2,0.2,0.08,0.02857142857142857,0.05,0.25
6,0.40472652683841714,0.4986007632010251,0.40472652683841714,0.4986007632010251,0.23903325573756998,0.5,0.9142857142857143,0.33678331322984023,0.34348301713253826,0.0,0.9142857142857143,0.33678331322984023,0.34348301713253826,0.0,0.02,0.02,0.0,0.045714285714285714,0.0,0.0,0.026630170826458348,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,12,0.03210116568774375,0.0,0.20486310886399994,0.0,0.0,0.8571428571428571,0.0,0.2,0.0,0.2,0.2,0.08,0.02,0.05,0.25
7,0.41459990455939866,0.4985306134827406,0.41459990455939866,0.4985306134827406,0.23903325573756998,0.5,0.8914285714285715,0.3366690275155545,0.34339730284682396,0.0,0.8914285714285715,0.3366690275155545,0.34339730284682396,0.0,0.002857142857142857,0.002857142857142857,0.0,0.054285714285714284,0.0,0.0,0.026630170826458348,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,11,0.032369231287876464,0.0,0.20362298954386282,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.08,0.002857142857142857,0.05,0.25
8,0.4256702961603168,0.49847669342211876,0.4256702961603168,0.49847669342211876,0.23903325573756998,0.5,0.8742857142857143,0.335697598944126,0.3427534626396255,0.0,0.8742857142857143,0.335697598944126,0.3427534626396255,0.0,0.037142857142857144,0.037142857142857144,0.0,0.06571428571428571,0.0,0.0,0.026630170826458348,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,11,0.03777881370286565,0.0,0.23669338689584274,0.0,0.0,0.9230769230769231,0.0,0.2,0.0,0.2,0.2,0.08,0.037142857142857144,0.05,0.25
9,0.4359642839471537,0.4979747775269668,0.4359642839471537,0.4979747775269668,0.23903325573756998,0.5,0.9057142857142857,0.3354690275155545,0.3425820340681969,0.0,0.9057142857142857,0.3354690275155545,0.3425820340681969,0.0,0.008571428571428572,0.008571428571428572,0.0,0.08,0.0,0.0,0.026630170826458348,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,8,0.03887563392006561,0.0,0.24053094772935443,0.0,0.0,1.0,0.0,0.2,0.0,0.2,0.2,0.08,0.008571428571428572,0.05,0.25
10,0.4443576554812166,0.4984153107339109,0.4443576554812166,0.4984153107339109,0.23903325573756998,0.5,0.9314285714285714,0.3346118846584117,0.3419391769253397,0.0,0.9314285714285714,0.3346118846584117,0.3419391769253397,0.0,0.04,0.04,0.0,0.11142857142857143,0.0,0.0,0.026630170826458348,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,7,0.04468125575046527,0.0,0.2757203287747674,0.0,0.0,0.9285714285714286,0.0,0.2,0.0,0.2,0.2,0.08,0.04,0.05,0.25
11,0.45394026235134627,0.4989952858088521,0.45394026235134627,0.4989952858088521,0.23903325573756998,0.5,0.9028571428571428,0.334097598944126,0.34155346263962544,0.0,0.9028571428571428,0.334097598944126,0.34155346263962544,0.0,0.017142857142857144,0.017142857142857144,0.0,0.07714285714285714,0.0,0.0,0.026630170826458348,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,7,0.047029278043141526,0.0,0.28734877934212916,0.0,0.0,0.8333333333333334,0.0,0.2,0.0,0.2,0.2,0.08,0.017142857142857144,0.05,0.25
12,0.4625529352135233,0.49879440835422845,0.4625529352135233,0.49879440835422845,0.23903325573756998,0.5,0.8828571428571429,0.3334690275155546,0.34108203406819687,0.0,0.8828571428571429,0.3334690275155546,0.34108203406819687,0.0,0.02,0.02,0.0,0.11142857142857143,0.0,0.0,0.026630170826458348,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,6,0.04979413165292582,0.0,0.30160180375528656,0.0,0.0,0.7142857142857143,0.0,0.2,0.0,0.2,0.2,0.08,0.02,0.05,0.25
13,0.47273844873717846,0.49942773428842674,0.47273844873717846,0.49942773428842674,0.23903325573756998,0.5,0.9,0.3330690275155545,0.3407820340681969,0.0,0.9,0.3330690275155545,0.3407820340681969,0.0,0.017142857142857144,0.017142857142857144,0.0,0.12,0.0,0.0,0.026630170826458348,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,5,0.052116589566089756,0.0,0.31271262482303797,0.0,0.0,0.8333333333333334,0.0,0.2,0.0,0.2,0.2,0.08,0.017142857142857144,0.05,0.25
14,0.48364117840968407,0.49913644989955613,0.48364117840968407,0.49913644989955613,0.23903325573756998,0.5,0.8971428571428571,0.33226902751555454,0.34018203406819686,0.0,0.8971428571428571,0.33226902751555454,0.34018203406819686,0.0,0.02857142857142857,0.03142857142857143,0.0,0.12857142857142856,0.0,0.0,0.026630170826458348,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,4,0.05657029233254502,0.14075013549576013,0.33788694375514855,0.7738274310228492,0.0,0.8181818181818182,0.0,0.2,0.0,0.2,0.2,0.08,0.02857142857142857,0.05,0.25
15,0.49452373890149326,0.4989587619561259,0.49452373890149326,0.4989587619561259,0.23903325573756998,0.5,0.8942857142857142,0.332097598944126,0.3400963197824826,0.0,0.8942857142857142,0.332097598944126,0.3400963197824826,0.0,0.005714285714285714,0.005714285714285714,0.0,0.15142857142857144,0.0,0.0,0.026630170826458348,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,4,0.05714458372802515,0.14202452023180137,0.3368434905943314,0.8023654963635712,0.0,0.5,0.0,0.2,0.0,0.2,0.2,0.08,0.005714285714285714,0.05,0.25
16,0.5031159327362558,0.49857596523477965,0.5031159327362558,0.49857596523477965,0.23903325573756998,0.5,0.92,0.3316975989441259,0.3397963197824826,0.0,0.92,0.3316975989441259,0.3397963197824826,0.0,0.014285714285714285,0.014285714285714285,0.0,0.18857142857142858,0.0,0.0,0.026630170826458348,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,4,0.05900171795224216,0.1427382112882426,0.344392335068159,0.8187403024118074,0.0,0.6,0.0,0.2,0.0,0.2,0.2,0.08,0.014285714285714285,0.05,0.25
17,0.5154856149212157,0.49862720581985165,0.5154856149212157,0.49862720581985165,0.23903325573756998,0.5,0.9342857142857143,0.33118331322984024,0.3394106054967683,0.0,0.9342857142857143,0.33118331322984024,0.3394106054967683,0.0,0.022857142857142857,0.022857142857142857,0.0,0.1742857142857143,0.0,0.0,0.026630170826458348,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,4,0.06126109999593177,0.14202452023180137,0.3603616312239387,0.8023654963635712,0.0,1.0,0.0,0.2,0.0,0.2,0.2,0.08,0.022857142857142857,0.05,0.25
18,0.5252014373181839,0.4991958572803835,0.5252014373181839,0.4991958572803835,0.23903325573756998,0.5,0.9,0.3303261703726974,0.3387677483539112,0.0,0.9,0.3303261703726974,0.3387677483539112,0.0,0.025714285714285714,0.02857142857142857,0.0,0.21714285714285714,0.0,0.0,0.026630170826458348,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,4,0.0652405087816664,0.14410395653631553,0.38172582717088843,0.8507630225817854,0.0,0.8,0.0,0.2,0.0,0.2,0.2,0.08,0.025714285714285714,0.05,0.25
19,0.5361321255702836,0.4991839758486633,0.5361321255702836,0.4991839758486633,0.23903325573756998,0.5,0.9342857142857143,0.32998331322984026,0.33851060549676837,0.0,0.9342857142857143,0.32998331322984026,0.33851060549676837,0.0,0.011428571428571429,0.011428571428571429,0.0,0.2342857142857143,0.0,0.0,0.026630170826458348,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,4,0.06662859195204378,0.14352790278041283,0.3855198820560421,0.8371855392418075,0.0,0.75,0.0,0.2,0.0,0.2,0.2,0.08,0.011428571428571429,0.05,0.25
20,0.5438183830473098,0.4996064568631626,0.5438183830473098,0.4996064568631626,0.23903325573756998,0.5,0.9028571428571428,0.3289547418012688,0.33783737157764343,0.0,0.9028571428571428,0.3289547418012688,0.33783737157764343,0.0,0.02857142857142857,0.03428571428571429,0.0,0.26,0.0,0.0,0.026630170826458348,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,4,0.0714383061351407,0.14555587640343984,0.4120951987006355,0.8858423808639998,0.0,0.6666666666666666,0.0,0.2,0.0,0.2,0.2,0.08,0.02857142857142857,0.05,0.25
21,0.5527021594853503,0.4995006416471149,0.5527021594853503,0.4995006416471149,0.23903325573756998,0.5,0.9171428571428571,0.32781188465841166,0.337108800149072,0.0,0.9171428571428571,0.32781188465841166,0.337108800149072,0.0,0.04,0.04,0.0,0.32285714285714284,0.0,0.0,0.026630170826458348,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,4,0.07708111460446498,0.14628731296828124,0.4438532947266228,0.9039207967999998,0.0,0.7857142857142857,0.0,0.2,0.0,0.2,0.2,0.08,0.04,0.05,0.25
22,0.561832161549799,0.49922905327413153,0.561832161549799,0.49922905327413153,0.23903325573756998,0.5,0.9257142857142857,0.3270118846584117,0.3365945144347863,0.0,0.9257142857142857,0.3270118846584117,0.3365945144347863,0.0,0.025714285714285714,0.02857142857142857,0.0,0.3514285714285714,0.0,0.0,0.026630170826458348,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,4,0.08026571615646051,0.14702242509375,0.4635476574035189,0.9223681599999999,0.0,0.8,0.0,0.2,0.0,0.2,0.2,0.08,0.025714285714285714,0.05,0.25
23,0.5711076001820649,0.49867678353858114,0.5711076001820649,0.49867678353858114,0.23903325573756998,0.5,0.92,0.32649759894412594,0.336208800149072,0.0,0.92,0.32649759894412594,0.336208800149072,0.0,0.017142857142857144,0.017142857142857144,0.0,0.3657142857142857,0.0,0.0,0.026630170826458348,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,4,0.0824358161471068,0.14628731296828124,0.4714195613983057,0.9039207967999998,0.0,1.0,0.0,0.2,0.0,0.2,0.2,0.08,0.017142857142857144,0.05,0.25
24,0.5795358304910792,0.4993222027272905,0.5795358304910792,0.4993222027272905,0.23903325573756998,0.5,0.9171428571428571,0.3258690275155545,0.33576216050110724,0.0,0.9171428571428571,0.3258690275155545,0.33576216050110724,0.0,0.02,0.02,0.0,0.4342857142857143,0.0,0.0,0.026630170826458348,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,4,0.08470943767399952,0.14636082418082813,0.4819911701703396,0.9057655331200002,0.0,0.7142857142857143,0.0,0.2,0.0,0.2,0.2,0.08,0.02,0.05,0.25
25,0.5887296103435844,0.49932540866600916,0.5887296103435844,0.49932540866600916,0.23903325573756998,0.5,0.8771428571428571,0.3255261703726974,0.33565652454644573,0.0,0.8771428571428571,0.3255261703726974,0.33565652454644573,0.0,0.017142857142857144,0.017142857142857144,0.0,0.49142857142857144,0.0,0.0,0.026630170826458348,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,4,0.0868573190570581,0.14562902005992398,0.4894942039097899,0.8876502224576002,0.0,1.0,0.0,0.2,0.0,0.2,0.2,0.08,0.017142857142857144,0.05,0.25
26,0.5977290298754463,0.4992189405789913,0.5977290298754463,0.4992189405789913,0.23903325573756998,0.5,0.9057142857142857,0.3249547418012688,0.3352279531178743,0.0,0.9057142857142857,0.3249547418012688,0.3352279531178743,0.0,0.017142857142857144,0.017142857142857144,0.0,0.5371428571428571,0.0,0.0,0.026630170826458348,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,4,0.08820838492009847,0.14555587640343984,0.4968471769744513,0.8858423808639998,0.0,0.6666666666666666,0.0,0.2,0.0,0.2,0.2,0.08,0.017142857142857144,0.05,0.25
27,0.609389159872815,0.49877454742607646,0.609389159872815,0.49877454742607646,0.23903325573756998,0.5,0.8771428571428571,0.32449759894412594,0.3348850959750172,0.0,0.8771428571428571,0.32449759894412594,0.3348850959750172,0.0,0.017142857142857144,0.017142857142857144,0.0,0.5742857142857143,0.002857142857142857,0.0,0.026630170826458348,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,3,0.08951020013835513,0.14490087495962437,0.5040530905778194,0.8698972180084482,0.0,0.6666666666666666,0.0,0.2,0.0,0.2,0.2,0.08,0.017142857142857144,0.05,0.25
28,0.6193115689239884,0.4979700763497051,0.6193115689239884,0.4979700763497051,0.23903325573756998,0.5,0.8628571428571429,0.3241547418012688,0.3346279531178743,0.0,0.8628571428571429,0.3241547418012688,0.3346279531178743,0.0,0.011428571428571429,0.011428571428571429,0.0,0.6485714285714286,0.002857142857142857,0.0,0.026630170826458348,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,1,0.09077693485194907,0.14482809702142263,0.5054006001948343,0.8681255332467198,0.0,0.75,0.0,0.2,0.0,0.2,0.2,0.08,0.011428571428571429,0.05,0.25
29,0.6267511898681869,0.4981325257304091,0.6267511898681869,0.4981325257304091,0.23903325573756998,0.5,0.8828571428571429,0.3238690275155545,0.33441366740358863,0.0,0.8828571428571429,0.3238690275155545,0.33441366740358863,0.0,0.008571428571428572,0.008571428571428572,0.0,0.7171428571428572,0.002857142857142857,0.0,0.026630170826458348,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,0,0.09160876446340362,0.14410395653631553,0.5038640167623663,0.8507630225817854,0.0,1.0,0.0,0.2,0.0,0.2,0.2,0.08,0.008571428571428572,0.05,0.25
