t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,active_punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,pi_reward,lam_punish
0,0.35172488102672506,0.5002687067939031,0.35172488102672506,0.5002687067939031,0.24520712264384206,0.5,0.0,0.3279765119341239,0.3256137327645123,0.0,0.0,0.3279765119341239,0.3256137327645123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.25
1,0.36098222251348266,0.5006376752528552,0.36098222251348266,0.5006376752528552,0.24520712264384206,0.5,0.5942857142857143,0.32649079764840966,0.32449944705022654,0.0,0.5942857142857143,0.32649079764840966,0.32449944705022654,0.0,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.0,0.037142857142857144,0.0,0.0,0.2831884015721425,0.0493,11.794285714285714,0.0,0.0,0.15,0.08,28,0.00857142857142857,0.0,0.05714285714285714,0.0,0.0,0.9,0.09,0.25
2,0.3706176327375332,0.5010517385710029,0.3706176327375332,0.5010517385710029,0.24520712264384206,0.5,0.8,0.32534794050555255,0.3236423041930837,0.0,0.8,0.32534794050555255,0.3236423041930837,0.0,0.037142857142857144,0.037142857142857144,0.037142857142857144,0.0,0.03428571428571429,0.0,0.0,0.2831884015721425,0.0493,11.794285714285714,0.0,0.0,0.15,0.08,21,0.014100000000000001,0.0,0.09314285714285712,0.0,0.0,0.6923076923076923,0.09,0.25
3,0.38113698342283736,0.5012533244642666,0.38113698342283736,0.5012533244642666,0.24520712264384206,0.5,0.8514285714285714,0.32523365479126676,0.3235565899073694,0.0,0.8514285714285714,0.32523365479126676,0.3235565899073694,0.0,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.0,0.025714285714285714,0.0,0.0,0.2831884015721425,0.0493,11.794285714285714,0.0,0.0,0.15,0.08,18,0.01617235714285714,0.0,0.10556571428571426,0.0,0.0,0.8,0.09,0.25
4,0.3909447503830844,0.5019959598641268,0.3909447503830844,0.5019959598641268,0.24520712264384206,0.5,0.8885714285714286,0.3248907976484096,0.32329944705022656,0.0,0.8885714285714286,0.3248907976484096,0.32329944705022656,0.0,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.08571428571428572,0.0,0.0,0.2831884015721425,0.0493,11.794285714285714,0.0,0.0,0.15,0.08,17,0.02037720964285714,0.0,0.13202582857142858,0.0,0.0,0.9,0.09,0.25
5,0.39904191609866674,0.5021632889819104,0.39904191609866674,0.5021632889819104,0.24520712264384206,0.5,0.9114285714285715,0.3248907976484096,0.32329944705022656,0.0,0.9114285714285715,0.3248907976484096,0.32329944705022656,0.0,0.04285714285714286,0.045714285714285714,0.045714285714285714,0.0,0.06571428571428571,0.0,0.0,0.2831884015721425,0.0493,11.794285714285714,0.0,0.0,0.15,0.08,14,0.02713246645178571,0.0,0.1750995977142857,0.0,0.0,0.9375,0.09,0.25
6,0.4094377161570823,0.5021387912364473,0.4094377161570823,0.5021387912364473,0.24520712264384206,0.5,0.9171428571428571,0.32483365479126675,0.32325658990736944,0.0,0.9171428571428571,0.32483365479126675,0.32325658990736944,0.0,0.022857142857142857,0.022857142857142857,0.022857142857142857,0.0,0.09428571428571429,0.0,0.0,0.2831884015721425,0.0493,11.794285714285714,0.0,0.0,0.15,0.08,12,0.030425375548098214,0.0,0.19445474861714288,0.0,0.0,0.875,0.09,0.25
7,0.41942496505137034,0.5013566449978716,0.41942496505137034,0.5013566449978716,0.24520712264384206,0.5,0.8885714285714286,0.32517651193412395,0.3235137327645123,0.0,0.8885714285714286,0.32517651193412395,0.3235137327645123,0.0,0.04,0.04,0.04,0.0,0.12,0.0,0.0,0.2831884015721425,0.0493,11.794285714285714,0.0,0.0,0.15,0.08,11,0.03627324867035772,0.0,0.23056565364479994,0.0,0.0,0.8571428571428571,0.09,0.25
8,0.43024705068637875,0.5010917128683683,0.43024705068637875,0.5010917128683683,0.24520712264384206,0.5,0.9057142857142857,0.3255361148495418,0.32385658990736943,0.0,0.9057142857142857,0.3255361148495418,0.32385658990736943,0.0,0.02,0.02,0.02,0.0,0.12,0.0,0.0,0.2831884015721425,0.0493,11.794285714285714,0.0,0.0,0.15,0.08,9,0.03909188242700593,0.0,0.24595434057190393,0.0,0.0,1.0,0.09,0.25
9,0.44064269094187125,0.5006534155131678,0.44064269094187125,0.5006534155131678,0.24520712264384206,0.5,0.9057142857142857,0.3257646862781132,0.32402801847879803,0.002857142857142857,0.9057142857142857,0.3257646862781132,0.32402801847879803,0.002857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.0,0.18857142857142858,0.0,0.0,0.2831884015721425,0.0493,11.794285714285714,0.0,0.0,0.15,0.08,8,0.04318213730058519,0.01441039565363483,0.26960668233189444,0.08507630225819789,0.0,0.9,0.09,0.25
