t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
0,0.34304084305248767,0.5043328207700074,0.34304084305248767,0.5043328207700074,0.246879425001856,0.5,0.0,0.35362681131127494,0.32957528027698574,0.008571428571428572,0.0,0.35362681131127494,0.32957528027698574,0.008571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
1,0.3514848356895903,0.5049627765708313,0.3514848356895903,0.5049627765708313,0.246879425001856,0.49923127630237607,0.6571428571428571,0.35548652914893253,0.33098956599127144,0.011428571428571429,0.6571428571428571,0.35548652914893253,0.33098956599127144,0.011428571428571429,0.05142857142857143,0.054285714285714284,0.0,0.025714285714285714,0.0,0.0,0.031069207128889574,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,28,0.008142857142857143,0.0,0.054285714285714284,0.0,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.05142857142857143,0.05,0.25
2,0.35986956486619776,0.5045571586864466,0.35986956486619776,0.5045571586864466,0.246879425001856,0.4987315246562662,0.82,0.3568579577203611,0.3321895659912715,0.011428571428571429,0.82,0.3568579577203611,0.3321895659912715,0.011428571428571429,0.04,0.04,0.0,0.02857142857142857,0.0,0.0,0.031069207128889574,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,21,0.014102142857142856,0.0,0.09319999999999999,0.0,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.04,0.05,0.25
3,0.36750250841938753,0.5047590751834347,0.36750250841938753,0.5047590751834347,0.246879425001856,0.49862619316616114,0.8685714285714285,0.3573419621649879,0.33270385170555716,0.011428571428571429,0.8685714285714285,0.3573419621649879,0.33270385170555716,0.011428571428571429,0.022857142857142857,0.025714285714285714,0.0,0.02857142857142857,0.0,0.0,0.031069207128889574,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,19,0.017888775000000003,0.0,0.1170502857142857,0.0,0.0,0.8888888888888888,0.0,0.1,0.0,0.1,0.05,0.08,0.022857142857142857,0.05,0.25
4,0.3782151013379703,0.504489009884576,0.3782151013379703,0.504489009884576,0.246879425001856,0.49892158048763185,0.8914285714285715,0.35797053359355935,0.3336895659912715,0.011428571428571429,0.8914285714285715,0.35797053359355935,0.3336895659912715,0.011428571428571429,0.037142857142857144,0.037142857142857144,0.0,0.022857142857142857,0.0,0.0,0.031069207128889574,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,19,0.023370759696428572,0.0,0.15185213714285714,0.0,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.037142857142857144,0.05,0.25
5,0.3875089887230292,0.5050509298480627,0.3875089887230292,0.5050509298480627,0.246879425001856,0.49919487289834397,0.9085714285714286,0.35865624787927364,0.3344825707013783,0.017142857142857144,0.9085714285714286,0.35865624787927364,0.3344825707013783,0.017142857142857144,0.037142857142857144,0.04,0.0,0.03428571428571429,0.0,0.0,0.031069207128889574,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,18,0.029253905897946422,0.0,0.18881509440000002,0.0,0.0,0.9285714285714286,0.0,0.1,0.0,0.1,0.05,0.08,0.037142857142857144,0.05,0.25
6,0.39784416146053414,0.5052777291311591,0.39784416146053414,0.5052777291311591,0.246879425001856,0.5004609694882741,0.9142857142857143,0.35979910502213075,0.33538257070137834,0.02,0.9142857142857143,0.35979910502213075,0.33538257070137834,0.02,0.03428571428571429,0.037142857142857144,0.0,0.02857142857142857,0.0,0.0,0.031069207128889574,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,15,0.03447423493533571,0.0,0.22218164965485715,0.0,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.03428571428571429,0.05,0.25
7,0.40624207486624736,0.5057476697302046,0.40624207486624736,0.5057476697302046,0.246879425001856,0.5011254617052779,0.9,0.36144416856339223,0.33696828498709264,0.02,0.9,0.36144416856339223,0.33696828498709264,0.02,0.06,0.06285714285714286,0.0,0.04285714285714286,0.0,0.0,0.031069207128889574,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,12,0.0418652114775608,0.0,0.28059515951890285,0.0,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.06,0.05,0.25
8,0.41784857974454975,0.5060402200942148,0.41784857974454975,0.5060402200942148,0.246879425001856,0.5020708148101507,0.9228571428571428,0.3619798085990804,0.33765399927280687,0.022857142857142857,0.9228571428571428,0.3619798085990804,0.33765399927280687,0.022857142857142857,0.03142857142857143,0.03142857142857143,0.0,0.05142857142857143,0.0,0.0,0.031069207128889574,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,11,0.04491638819490009,0.0,0.3064118277570962,0.0,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.03142857142857143,0.05,0.25
9,0.42865579262392445,0.5058955837581092,0.42865579262392445,0.5058955837581092,0.246879425001856,0.5023687709749309,0.9342857142857143,0.36232266574193756,0.3380823694979452,0.025714285714285714,0.9342857142857143,0.36232266574193756,0.3380823694979452,0.025714285714285714,0.017142857142857144,0.017142857142857144,0.0,0.06857142857142857,0.0,0.0,0.031069207128889574,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,10,0.04649166339678273,0.0,0.31742644834481143,0.0,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.017142857142857144,0.05,0.25
10,0.43613958476512144,0.5063011921530562,0.43613958476512144,0.5063011921530562,0.246879425001856,0.5024983506615386,0.9171428571428571,0.36369409431336613,0.33951043478671267,0.02857142857142857,0.9171428571428571,0.36369409431336613,0.33951043478671267,0.02857142857142857,0.05714285714285714,0.06,0.0,0.04285714285714286,0.0,0.0,0.031069207128889574,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,10,0.05237334793694167,0.0,0.37107791937791523,0.0,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.05714285714285714,0.05,0.25
11,0.4464388407140353,0.5050330099014502,0.4464388407140353,0.5050330099014502,0.246879425001856,0.5024196882759672,0.9085714285714286,0.36437980859908037,0.34045329192956986,0.02857142857142857,0.9085714285714286,0.36437980859908037,0.34045329192956986,0.02857142857142857,0.06571428571428571,0.06857142857142857,0.0,0.06857142857142857,0.0,0.0,0.031069207128889574,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,9,0.059597327129707243,0.0,0.4322277895617854,0.0,0.0,0.75,0.0,0.1,0.0,0.1,0.05,0.08,0.06571428571428571,0.05,0.25
12,0.4538545002656268,0.5046902084703698,0.4538545002656268,0.5046902084703698,0.246879425001856,0.5023307567405857,0.9342857142857143,0.36540838002765186,0.34143900621528406,0.03428571428571429,0.9342857142857143,0.36540838002765186,0.34143900621528406,0.03428571428571429,0.04857142857142857,0.04857142857142857,0.0,0.08571428571428572,0.0,0.0,0.031069207128889574,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,7,0.06327076906548729,0.0,0.47215466234197834,0.0,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.04857142857142857,0.05,0.25
13,0.4662927132255266,0.5033590536134489,0.4662927132255266,0.5033590536134489,0.246879425001856,0.5020723793747331,0.9114285714285715,0.3671798085990804,0.3427675776438555,0.04,0.9114285714285715,0.3671798085990804,0.3427675776438555,0.04,0.04857142857142857,0.04857142857142857,0.0,0.09142857142857143,0.0,0.0,0.031069207128889574,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,6,0.06861141522015986,0.0,0.5112829976665674,0.0,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.04857142857142857,0.05,0.25
