agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,0,155,0.41602185558844645,0.6577935623017159,0.9424526472935328,0.4845706112836335,0.2533564138174377,0.0,0.0,False,False,True,107,76,False,2.83,6,6,
1,0,25,0.4977195897702501,0.4168313156034893,1.0,0.5453490131287971,0.2268824282600912,0.0,0.0,False,False,True,88,14,False,1.6,2,2,
2,1,57,0.2734293823216032,0.19757774593411284,0.8308792570009996,0.425630787820952,0.44150705804818086,0.023125992326967125,0.0005337356764700849,False,False,True,179,44,False,1.3900000000000001,1,1,
3,0,85,0.32069182244140565,0.2990327254132833,0.3390703541349762,0.13392886498811266,0.10359220414316121,0.0,0.0,False,False,True,88,69,False,1.99,1,1,
4,1,4,0.3840229061985519,0.2955078653700681,1.0,0.4616605924656718,0.3134107259302593,0.02468313551139276,0.0006940443918461276,False,False,False,-1,0,False,0.0,11,11,
5,0,62,0.1690044598667886,0.18906058564980227,0.9801978505765194,0.44148719861484065,0.03072695386055686,0.0,0.0,False,False,True,378,18,False,1.24,1,1,
6,0,45,0.21149306569366128,0.06588116224324997,0.9399711933446271,0.5050836338461874,0.49186636256777244,0.0,0.0,False,False,True,167,14,False,1.54,2,2,
7,0,62,0.07718375709039434,0.7557705360345479,0.682104441203913,0.47581039624463944,0.05788823085106097,0.0,0.0,False,False,True,86,41,False,3.16,3,3,
8,0,72,0.6675866676226794,0.5963033966970299,0.9090010531978635,0.4910603317251274,0.34799480186188814,0.0,0.0,False,False,True,72,45,False,3.46,7,7,
9,0,114,0.49051933949904636,0.5979940408956862,1.0,0.5547032310376399,0.36169054186337046,0.0,0.0,False,False,True,103,70,False,2.23,2,2,
10,0,89,0.5619982933793704,0.261144122035265,0.6908227082039312,0.19270858495226698,0.2613321217109083,0.0,0.0,False,False,True,103,70,False,2.8899999999999997,5,5,
11,756,162,1.0,1.0,0.9514039976804902,0.5110052212319622,0.39963124661874344,2.0,87.75742623806552,True,False,False,-1,0,False,0.0,11,11,
12,0,24,0.09058292895413211,0.38865011465490695,0.6454685135240166,0.5936135793030004,0.01935455305677999,0.0,0.0,False,False,True,56,13,False,2.38,3,3,
13,0,630,0.12916509121908665,0.025039849123848087,0.921615432111697,0.5856218058076121,0.3138852585864567,0.0,0.0,False,False,True,246,214,False,2.17,3,3,
14,1,1,0.16858497979556583,0.1384251653747247,0.9823424230006534,0.5679168359250024,0.8079740670645545,0.01595909839639412,0.0001196894398698003,False,False,False,-1,0,False,0.0,13,13,
15,0,0,0.2931655661122636,0.1716189594802145,1.0,0.5140062127097352,0.47893415340952034,0.0,0.0,False,False,False,-1,0,False,0.0,11,11,
16,0,37,0.2044799060826716,0.02054665318992982,0.9721357919442689,0.30678612309960224,0.19069735892029585,0.0,0.0,False,False,True,129,34,False,1.72,1,1,
17,0,36,0.14743515200264867,0.2909388506061702,0.989338068905338,0.2562437698674859,0.2175866122759701,0.0,0.0,False,False,True,106,24,False,1.5699999999999998,2,2,
18,0,24,0.08881690366163769,0.04266082216723751,1.0,0.45240490426739144,0.17958705962932556,0.0,0.0,False,False,True,55,16,False,2.32,4,4,
19,6,60,0.3009579554100075,0.20551788397142307,0.8195655830247425,0.24556494783872893,0.6874159286364999,0.1122960057140055,0.0013883992295299309,False,False,True,96,41,False,1.96,3,3,
20,0,23,0.43585887741033785,0.2637027912111477,0.7967466664460545,0.3590217514302306,0.3093311123458433,0.0,0.0,False,False,True,100,26,False,1.54,1,1,
21,0,40,0.32174495081642507,0.3317189790521438,0.917605393500317,0.14389272809654233,0.16587505311450315,0.0,0.0,False,False,True,83,36,False,1.6,1,1,
22,1,109,0.5461281828633902,0.1237270928880823,0.8639809103697289,0.47183850886813145,0.16432663435425074,0.020607781186464034,0.00033537136169760145,False,False,True,159,97,False,1.66,0,0,
23,0,68,0.7473432967582957,0.286991527765614,0.233629030451443,0.41646204947441917,0.05928480721270214,0.0,0.0,False,False,True,107,60,False,1.78,1,1,
24,0,10,0.14305440756568855,0.2381656658479022,1.0,0.5516495135847104,0.0856019229000986,0.0,0.0,False,False,False,-1,0,False,0.0,10,10,
25,0,22,0.34201105800912085,0.2442170331138976,0.8959113666410332,0.4847647421795597,0.3808801625215614,0.0,0.0,False,False,True,129,14,False,1.3,0,0,
26,0,93,0.06696522067801887,0.4189922528487141,0.9087727450868736,0.452021840208636,0.49214083209343645,0.0,0.0,False,False,True,211,102,False,1.75,2,2,
27,1,72,0.34958485857672844,0.30390974327485,0.9803629721751662,0.6016831523837723,0.22877807435616815,0.04549717973058867,0.0081621771208224,False,False,False,-1,3,False,1.3,10,10,
28,0,29,0.18633009709740625,0.4633132698242319,0.999891491149802,0.7678384380916468,0.13386748406154095,0.0,0.0,False,False,True,140,14,False,1.27,1,1,
29,0,183,0.16207320324150687,0.2738140824038946,0.9787467394692951,0.45513708530359587,0.13538161411605185,0.0,0.0,False,False,True,190,155,False,1.3599999999999999,0,0,
30,3,10,0.5805837084811998,0.2730824691397903,1.0,0.5057602064092046,0.2896545382558399,0.2071563641131854,0.690298786403068,False,False,False,-1,0,False,0.0,12,12,
31,0,81,0.38842333485112646,0.2729326372085038,0.6703024414615198,0.6297112806778918,0.44753416134684115,0.0,0.0,False,False,True,96,80,False,1.72,1,1,
32,0,97,0.18634627673721896,0.04338121780115909,0.9263513058416801,0.1717507195502115,0.1402803377483778,0.0,0.0,False,False,True,185,78,False,1.3,1,1,
33,0,1,0.36967758365858044,0.21117278655209495,0.987412841543569,0.476713187213681,0.0999875646753964,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
34,0,41,0.14546029097777927,0.6256071468294824,0.9638429897506466,0.7741511344041188,0.19447997000575412,0.0,0.0,False,False,True,213,30,False,1.48,2,2,
35,428,47,1.0,1.0,1.0,0.48699068609218715,0.5291746087069094,1.98005,22.93398104866671,True,False,False,-1,0,False,0.0,4,4,
36,0,29,0.11446712782984234,0.5886400671142932,0.8928631191872013,0.581710365984788,0.10763079555142262,0.0,0.0,False,False,True,107,35,False,1.5699999999999998,1,1,
37,3,3,0.7549150557167928,0.48695841073340485,1.0,0.5550854695509909,0.16061665268544748,0.3036889598625177,1.0697384286744256,False,False,False,-1,0,False,0.0,8,8,
38,0,29,0.2452010873452005,0.34047823072051764,1.0,0.7516874137504829,0.3024730734407759,0.0,0.0,False,False,True,140,27,False,1.45,1,1,
39,1,1,0.19047318494330487,0.17587524431273502,0.9747268083129781,0.5110164605166088,0.05172606120162927,0.06365581260942144,0.031597952610481664,False,False,False,-1,0,False,0.0,8,8,
40,1,23,0.26532005069635245,0.14547017144655155,0.8766708125519507,0.7225776050868975,0.15684589171648777,0.017291754478571068,0.00016536310693521307,False,False,True,52,21,False,1.75,3,3,
41,0,36,0.08037720861600658,0.5870488337800139,0.8243720761640327,0.41279479243705064,0.38906365617157623,0.0,0.0,False,False,True,93,31,False,1.69,2,2,
42,4,144,0.6289769870768716,0.6182360168665141,0.7568696090138675,0.4989499202482271,0.1834281940352511,0.11646692974480748,0.006632639826663125,False,False,True,406,130,False,1.3599999999999999,1,1,
43,1,1,0.21920680856629896,0.52543731822023,1.0,0.4523471608288666,0.31397777243587077,0.026082333237356557,0.0008667631049992387,False,False,False,-1,0,False,0.0,8,8,
44,0,6,0.25416541666987363,0.5358435066167926,1.0,0.6101547873400253,0.06993169752487252,0.0,0.0,False,False,False,-1,0,False,0.0,11,11,
45,0,25,0.6942640466944334,0.2548267599771242,0.847104042860374,0.5887592501595856,0.2812346112502493,0.0,0.0,False,False,True,126,16,False,1.27,1,1,
46,0,40,0.20814285918291794,0.3923997620954768,0.9391312351072205,0.46321486578164506,0.1334777150735222,0.0,0.0,False,False,True,130,33,False,1.42,1,1,
47,0,73,0.4798082581548728,0.06978993758912695,0.3816138602961056,0.5041174083678105,0.11512106009432302,0.0,0.0,False,False,True,70,51,False,1.63,2,2,
48,3,2,0.608536323889599,0.32031922977442107,0.992129139074514,0.5571281908555913,0.19305736880064694,0.1789972753285481,0.20935894063787125,False,False,False,-1,0,False,0.0,8,8,
49,7,3,0.8961105222099036,0.5411188593929634,0.9587778316506977,0.5379709462946024,0.02388675491944599,0.27998784370083807,0.132721086573985,False,False,False,-1,0,False,0.0,14,14,
50,0,80,0.2328425382521382,0.4359890843259521,0.8976051993056715,0.45109359431040363,0.39354208854461037,0.0,0.0,False,False,True,250,63,False,1.18,1,1,
51,0,43,0.10339385313717933,0.30512445772517927,0.408740816681319,0.5307191588780181,0.23220411902895466,0.0,0.0,False,False,True,99,46,False,1.24,0,0,
52,0,74,0.23634007564671083,0.47890947119098937,0.6906929786389124,0.6029447973624261,0.2680126914873236,0.0,0.0,False,False,True,153,81,False,1.45,1,1,
53,1,0,0.47555114913474333,0.4680638945870379,0.9831539846233527,0.44573774018268686,0.06774549845329035,0.053951028857301,0.0162225619488976,False,False,False,-1,0,False,0.0,3,3,
54,0,1,0.034687228649673225,0.5438171639311566,1.0,0.5833892806766585,0.06446454110995303,0.0,0.0,False,False,False,-1,0,False,0.0,9,9,
55,1,1,0.22891035412869218,0.6070836713635113,0.9760341059248312,0.6078627206717125,0.4654271226932038,0.02347638023654509,0.000567084799350276,False,False,False,-1,0,False,0.0,5,5,
56,0,42,0.48161771011057397,0.36986549464248303,0.9865949520529579,0.3102034918920166,0.30694324733479594,0.0,0.0,False,False,True,213,20,False,1.24,1,1,
57,0,24,0.319846660336,0.5412216140559875,0.6977514489456764,0.7546947216502006,0.22946806556784527,0.0,0.0,False,False,True,77,27,False,1.27,0,0,
58,0,0,0.6663558147486741,0.384765835433895,1.0,0.4350509376955594,0.15673454121180885,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
59,0,98,0.31102877903276677,0.3364914844509608,0.5765879854189322,0.7192105279771283,0.1368971600517648,0.0,0.0,False,False,True,94,77,False,1.9,3,3,
60,0,2,0.1919942888274219,0.11783680220094904,1.0,0.5011268156901716,0.3635730808445431,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
61,0,35,0.2852359563158454,0.27921670428725226,0.7895184800222256,0.2707982521983491,0.17516272828294316,0.0,0.0,False,False,True,84,27,False,1.3900000000000001,1,1,
62,0,37,0.1572147117400317,0.08027420809542538,0.8211860236955493,0.294069600011155,0.29269633003588014,0.0,0.0,False,False,True,136,46,False,1.33,1,1,
63,0,0,0.04624840675654989,0.8563005466346724,0.9840430817241721,0.43776552991638606,0.05130916679581454,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
64,0,2,0.1024842988378204,0.35443346631866396,1.0,0.5131584898354711,0.4963071163442235,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
65,0,29,0.5108037374150748,0.13422942587412112,1.0,0.49469208316183905,0.21141259718769842,0.0,0.0,False,False,True,100,20,False,1.45,0,0,
66,0,43,0.31814213962807436,0.08007023325439074,0.6405709447618302,0.8205936407613821,0.29920632602476055,0.0,0.0,False,False,True,67,46,False,1.5699999999999998,2,2,
67,2,0,0.8454760673629458,0.19597024533231497,1.0,0.5757213580963322,0.2207736988003739,0.07223391090850811,0.012214659043178946,False,False,False,-1,0,False,0.0,2,2,
68,0,34,0.14783985740730585,0.15516853809188227,0.948151014032255,0.5035615424835751,0.1989595813846583,0.0,0.0,False,False,True,309,14,False,1.15,1,1,
69,509,164,1.0,1.0,0.9773032538070654,0.5039616463918927,0.7327592620453561,1.99,24.96019655513495,True,False,False,-1,0,False,0.0,4,4,
70,5,0,0.652126298548052,0.4530750184526906,0.9993680980900952,0.5186815295167225,0.2168564742045197,0.24675876609040825,0.26895268910704934,False,False,False,-1,0,False,0.0,3,3,
71,2,65,0.5004391883995147,0.1570337479204185,0.9858645756802354,0.5245307378293047,0.12260440902908512,0.06469773729036364,0.0042440293106535,False,False,True,334,32,False,1.21,1,1,
72,2,2,0.7157169968832495,0.44805183991415376,0.9910451462809537,0.39873686498080796,0.06800637635235737,0.08563441628468872,0.029689573650393156,False,False,False,-1,0,False,0.0,7,7,
73,0,15,0.15930534204677016,0.6690655972582429,0.5540791933234962,0.5390400821196492,0.16220497179282847,0.0,0.0,False,False,True,48,13,False,1.3599999999999999,1,1,
74,0,30,0.2703935788116058,0.08512312258901626,0.8639848967503372,0.07466748129829658,0.16650077455662593,0.0,0.0,False,False,True,168,18,False,1.3,1,1,
75,118,0,1.0,1.0,0.972400491146295,0.541463429506967,0.16093058799405496,0.7575384048908298,1.3007231368391343,False,False,False,-1,0,False,0.0,6,6,
76,0,32,0.5152993442593289,0.352663772875808,0.678467824614451,0.366652867535433,0.18907809616478624,0.0,0.0,False,False,True,55,25,False,1.69,1,1,
77,1,25,0.5040341908666547,0.22576126350248332,1.0,0.5735034973800515,0.2970778124376299,0.021343698091347334,0.0003863166660279412,False,False,True,93,18,False,1.45,0,0,
78,1,0,0.36798658534635564,0.4238714349729866,0.99468677262537,0.5461865024515953,0.21860718568213763,0.06726423051914648,0.03946136563891709,False,False,False,-1,0,False,0.0,2,2,
79,0,34,0.1637766060274304,0.4623754576132146,1.0,0.53959012129051,0.4812845278144753,0.0,0.0,False,False,True,104,34,False,1.24,1,1,
