t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
0,0.35583155728550026,0.5012652160182387,0.35583155728550026,0.5012652160182387,0.26235045025828074,0.5,0.0,0.3264239485828008,0.3310484747667466,0.005714285714285714,0.0,0.3264239485828008,0.3310484747667466,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.08,0.0,0.25,0.25
1,0.3648079781566426,0.5010380514334684,0.3648079781566426,0.5010380514334684,0.26235045025828074,0.497044491547564,0.6685714285714286,0.3269953771542294,0.33147704619531804,0.005714285714285714,0.6685714285714286,0.3269953771542294,0.33147704619531804,0.005714285714285714,0.014285714285714285,0.017142857142857144,0.0,0.03142857142857143,0.0,0.0,0.031145512028737932,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,28,0.0025714285714285713,0.0,0.017142857142857144,0.0,0.0,0.6666666666666666,0.0,0.1,0.0,0.1,0.0,0.08,0.014285714285714285,0.25,0.25
2,0.3749076970233304,0.5000018173345314,0.3749076970233304,0.5000018173345314,0.26235045025828074,0.49382649846554155,0.8428571428571429,0.3277953771542294,0.332077046195318,0.005714285714285714,0.8428571428571429,0.3277953771542294,0.332077046195318,0.005714285714285714,0.017142857142857144,0.02,0.0,0.025714285714285714,0.0,0.0,0.031145512028737932,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,28,0.005558571428571428,0.0,0.0368,0.0,0.0,0.8571428571428571,0.0,0.1,0.0,0.1,0.0,0.08,0.017142857142857144,0.25,0.25
3,0.38340525587411856,0.499615207472992,0.38340525587411856,0.499615207472992,0.26235045025828074,0.49084220203460005,0.8828571428571429,0.3285953771542294,0.33267704619531807,0.005714285714285714,0.8828571428571429,0.3285953771542294,0.33267704619531807,0.005714285714285714,0.017142857142857144,0.02,0.0,0.02,0.0,0.0,0.031145512028737932,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,26,0.00853077857142857,0.0,0.056063999999999996,0.0,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.017142857142857144,0.25,0.25
4,0.39162697902104926,0.5000936572200549,0.39162697902104926,0.5000936572200549,0.26235045025828074,0.4882579210604044,0.8971428571428571,0.32933823429708653,0.3332341890524609,0.005714285714285714,0.8971428571428571,0.32933823429708653,0.3332341890524609,0.005714285714285714,0.02,0.02,0.0,0.03142857142857143,0.0,0.0,0.031145512028737932,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,23,0.011488124678571427,0.0,0.07494272,0.0,0.0,0.8571428571428571,0.0,0.1,0.0,0.1,0.0,0.08,0.02,0.25,0.25
5,0.4008167589282058,0.5000025283716749,0.4008167589282058,0.5000025283716749,0.26235045025828074,0.4855946232577566,0.92,0.3300810914399437,0.33379133190960375,0.008571428571428572,0.92,0.3300810914399437,0.33379133190960375,0.008571428571428572,0.02,0.02,0.0,0.02857142857142857,0.0,0.0,0.031145512028737932,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,22,0.01443068405517857,0.0,0.0934438656,0.0,0.0,0.8571428571428571,0.0,0.1,0.0,0.1,0.0,0.08,0.02,0.25,0.25
6,0.41064757500810684,0.4992302206489874,0.41064757500810684,0.4992302206489874,0.26235045025828074,0.4822009499848391,0.92,0.33122394858280085,0.33464847476674664,0.011428571428571429,0.92,0.33122394858280085,0.33464847476674664,0.011428571428571429,0.03142857142857143,0.03142857142857143,0.0,0.02857142857142857,0.0,0.0,0.031145512028737932,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,19,0.019072816349188393,0.0,0.12300355971657143,0.0,0.0,0.9090909090909091,0.0,0.1,0.0,0.1,0.0,0.08,0.03142857142857143,0.25,0.25
7,0.41967663142382905,0.49930973953448415,0.41967663142382905,0.49930973953448415,0.26235045025828074,0.48014150496441277,0.8771428571428571,0.33225252001137223,0.33541990333817523,0.014285714285714285,0.8771428571428571,0.33225252001137223,0.33541990333817523,0.014285714285714285,0.022857142857142857,0.025714285714285714,0.0,0.011428571428571429,0.0,0.0,0.031145512028737932,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,18,0.022834595124585307,0.0,0.14625777423652572,0.0,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.022857142857142857,0.25,0.25
8,0.42829331625921113,0.4982958714589057,0.42829331625921113,0.4982958714589057,0.26235045025828074,0.47960280836362035,0.9028571428571428,0.33339537715422934,0.33627704619531806,0.017142857142857144,0.9028571428571428,0.33339537715422934,0.33627704619531806,0.017142857142857144,0.03142857142857143,0.03142857142857143,0.0,0.025714285714285714,0.0,0.0,0.031145512028737932,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,18,0.027434707863248094,0.0,0.17476119018036665,0.0,0.0,0.9090909090909091,0.0,0.1,0.0,0.1,0.0,0.08,0.03142857142857143,0.25,0.25
9,0.43720725428537127,0.49788281816119284,0.43720725428537127,0.49788281816119284,0.26235045025828074,0.47861056142551867,0.9085714285714286,0.33425252001137223,0.33691990333817523,0.017142857142857144,0.9085714285714286,0.33425252001137223,0.33691990333817523,0.017142857142857144,0.022857142857142857,0.022857142857142857,0.0,0.02857142857142857,0.0,0.0,0.031145512028737932,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,16,0.030726105752503282,0.0,0.19412310923390214,0.0,0.0,0.875,0.0,0.1,0.0,0.1,0.0,0.08,0.022857142857142857,0.25,0.25
